Lea	Lea
und	und
Las	Lars
und	und
Felix	Felix
bauen	bauen
^	
ein	ein
Turm	Turm
und	und
Dodo	Dodo
fersucht	versucht
^	
unter	unter
den	den
Katon	Karton
zu	zu
Komen	kommen
.	.
1	1
^	
Sie	Sie
haben	haben
den	den
Turm	Turm
schon	schon
fast	fast
^	
fertig	fertig
und	und
Dodo	Dodo
ist	ist
schon	schon
fast	fast
^	
unter	unter
dem	dem
Katon	Karton
.	.
2.	2.
Las	Lars
wolte	wollte
^	
sich	sich
wider	wieder
hin	hin
setzen	setzen
.	.
3.	3.
Las	Lars
ist	ist
fom	vom
^	
Katon	Karton
runter_gerutscht	runtergerutscht
.	.
4	4
Und	Und
^	
dan	dann
ist	ist
der	der
Turm	Turm
Kaput_gegangen	kaputtgegangen
5.	5.
^	
und	und
zum	zum
schlus	Schluss
haben	haben
sie	sie
^	
gesehen	gesehen
das	dass
Dodo	Dodo
unter	unter
dem	dem
Katon	Karton
^	
war	war
und	und
dan	dann
haben	haben
alle	alle
gelacht	gelacht
.	.
6.	6.
