Die	Die
Lea	Lea
und	und
Lars	Lars
und	und
Dodo	Dodo
Gischichte	Geschichte
^	
Lea	Lea
und	und
Lars	Lars
und	und
der	der
Hund	Hund
Dodo	Dodo
,	,
^	
gehten	~gehten
in	in
Eis_Stant	Eisstand
da	da
hab	hab
sie	sie
^	
Eis	Eis
gekaut	gekauft
.	.
Dan	Dann
sind	sind
sie	sie
gegen	gegangen
^	
und	und
der	der
Hund	Hund
Dodo	Dodo
hat	hat
gfresst	~gefresst
^	
Die	die
Traube	Traube
von	von
Eis	Eis
dan	dann
ist	ist
die	die
^	
Lea	Lea
ist	ist
gestrpt	gestolpert
über	über
Dodo	Dodo
Jetzt	Jetzt
^	
ist	ist
Leas	Leas
Eis	Eis
rundtgefalen	runtergefallen
^	
Jetzt	Jetzt
töstet	tröstet
der	der
Lars	Lars
die	die
Lea	Lea
^	
und	und
Dodo	Dodo
ist	ist
glükich	glücklich
.	.
^	
Der	Der
Lars	Lars
t	t
