Das	Das
Fenster	Fenster
ist	ist
kaputt	kaputt
\h	\h
1.	1.
Lars	Lars
wirft	wirft
ein	ein
Seil	Seil
zur	zur
Lea	Lea
.	.
^	
Lea	Lea
hatt	hat
es	es
gefangen	gefangen
.	.
^	
2.	2.
Lea	Lea
macht	macht
es	es
an	an
Fenster	Fenster
fest	fest
^	
und	und
Lars	Lars
macht	macht
eine	eine
Seilban	Seilbahn
daraus	daraus
.	.
^	
3.	3.
Lea	Lea
hat	hat
es	es
fast	fast
gefange	gefangen
^	
4.	4.
Da	Da
geht	geht
eine	eine
schraube	Schraube
ab	ab
es	es
^	
wakelt	wackelt
hin	hin
und	und
her	her
^	
5.	5.
Und	Und
auf	auf
eimal	einmal
ist	ist
es	es
zu	zu
^	
wakelig	wackelig
das	dass
es	es
gegend	gegen
eine	eine
Fenster	Fenster
^	
krackz	kracht
.	.
^	
6.	6.
Da	Da
kommt	kommt
mises	Misses
Claudia	Claudia
und	und
^	
fragt	fragt
sich	sich
wer	wer
das	das
war	war
der	der
Bär	Bär
^	
ist	ist
ungliklich	unglücklich
.	.
