Lars	Lars
Lea	Lea
und	und
Dodo	Dodo
\h	\h
Lars	Lars
Lea	Lea
und	und
Dodo	Dodo
gingen	gingen
spazirn	spazieren
.	.
^	
Da	Da
kamm	kam
der	der
Eismann	Eismann
und	und
Lars	Lars
^	
und	und
Lea	Lea
kaufen	kaufen
sich	sich
ein	ein
Eis	Eis
.	.
Dodo	Dodo
^	
lekte	leckte
die	die
tropfen	Tropfen
vom	vom
boden	Boden
auf	auf
.	.
^	
Plözlich	Plötzlich
viel	fiel
Lea	Lea
hien	hin
.	.
Lea	Lea
weinte	weinte
^	
und	und
das	das
Eis	Eis
war	war
auf	auf
den	den
boden	Boden
.	.
^	
Dodo	Dodo
freute	freute
sich	sich
weil	weil
er	er
leckte	leckte
das	das
^	
Eis	Eis
von	von
dem	dem
boden	Boden
.	.
Pölzlich	Plötzlich
hatte	hatte
Lars	Lars
^	
eine	eine
Idee	Idee
.	.
Lars	Lars
teilte	teilte
das	das
Eis	Eis
.	.
Und	Und
dann	dann
^	
liefen	liefen
sie	sie
weite	weiter
.	.
Dodo	Dodo
leckte	leckte
immer	immer
^	
noch	noch
das	das
Eis	Eis
von	von
den	den
boden	Boden
.	.
