Las	Lars
tut	tut
staupsaugen	Staubsaugen
^	
Dodo	Dodo
schleft	schläft
er|	er
kan	kann
nicht	nicht
schlafen	schlafen
,	,
^	
weil	weil
Las	Lars
tut	tut
staupsaugen	Staubsaugen
.	.
^	
*odo	Dodo
wacht	wacht
auf	auf
.	.
er	er
siet	sieht
das	dass
seine	seine
^	
Hunde_kekse	Hundekekse
wer_den	werden
auf_gesaugt	aufgesaugt
.	.
^	
Er	Er
wiel	will
sie	sie
noch	noch
essen	essen
er	er
siet	sieht
was	was
^	
Las	Lars
macht	macht
den	den
Staupsauger_Betel	Staubsaugerbeutel
^	
raus	raus
,	,
er	er
fer_folkt	verfolgt
Las	Lars
,	,
er	er
wiel	will
den	den
^	
Staupsauger_Btel	Staubsaugerbeutel
Haben	haben
,	,
^	
er	er
zereist	zerreißt
in	ihn
.	.
Bum	Bum
.	.
