Lars	Lars
und	und
Lea	Lea
sind	sind
mit	mit
Dod	Dodo
zum	zum
^	
Park	Park
gegangen	gegangen
.	.
^	
Dodo	Dodo
rent	rennt
so	so
schnell	schnell
das	dass
Lars	Lars
die	die
^	
Leine	Leine
nicht	nicht
mehr	mehr
halten	halten
kan	kann
kann	kann
^	
und	und
Lars	Lars
ist	ist
traurig	traurig
.	.
^	
Lars	Lars
und	und
Lea	Lea
rehnen	rennen
hinter	hinter
^	
Dodo	Dodo
heer	her
und	und
Dodo	Dodo
hat	hat
ein	ein
^	
Frosch	Frosch
gefunden	gefunden
und	und
der	der
Frosch	Frosch
^	
rent	rennt
von	von
Dodo	Dodo
wekk	weg
und	und
Dodo	Dodo
^	
rent	rennt
hinter	hinter
den	den
Frosch	Frosch
hehr	her
.	.
^	
Der	Der
Frosch	Frosch
springt	springt
über	über
einer	einer
Mauer	Mauer
^	
und	und
Lars	Lars
und	und
Lea	Lea
rehnen	rennen
hinter	hinter
.	.
^	
Und	Und
Dodo	Dodo
springt	springt
auch	auch
uber	über
der	der
^	
Mauer	Mauer
.	.
^	
Und	Und
hinter	hinter
der	der
Mauer	Mauer
war	war
ein	ein
flus	Fluss
^	
und	und
Dodo	Dodo
ist	ist
nass	nass
geworden	geworden
und	und
^	
Lars	Lars
und	und
Lea	Lea
lachen	lachen
.	.
