Lea	Lea
Henkt	hängt
plakate	Plakate
auf	auf
und	und
ist	ist
traurich	traurig
^	
Lea	Lea
ist	ist
traurich	traurig
und	und
watet	wartet
auf	auf
einen	einen
anruf	Anruf
^	
und	und
jemand	jemand
ruft	ruft
Lea	Lea
ahn	an
^	
und	und
sie	sie
war	war
wider	wieder
Glüklich	glücklich
^	
und	und
sie	sie
war	war
wider	wieder
Glüklich	glücklich
dan	dann
Hat	hat
sie	sie
aus-	aus
^	
den	den
fenster	Fenster
gekukt	gekuckt
und	und
sie	sie
war	war
wider	wieder
Glüklich-	glücklich
^	
und	und
da	da
hate	hatte
Lars	Lars
ein	ein
loli	Lolli
mit	mit
genomen	genommen
und-	und
^	
da	da
hate	hatte
Dodo	Dodo
was	was
zu	zu
fresen	Fressen
gehabt	gehabt
.	.
