Lea	Lea
,	,
und	und
,	,
Lars	Lars
,	,
und	und
,	,
Dodo	Dodo
,	,
und	und
,	,
Tom	Tom
\h	\h
Lea	Lea
und	und
Lars	Lars
und	und
Tom	Tom
SPielen	spielen
einen	einen
^	
SPiel	Spiel
und	und
Dodo	Dodo
ferstK	versteck
er	er
in	in
einen	einen
^	
Kieseden	Kisten
,	,
und	und
dan	dann
Sin	sind
Sie	sie
Fertich	fertig
^	
und	und
dan	dann
Woten	wollten
Sie	sie
dan	dann
SPielen	spielen
^	
und	und
dan	dann
rent	rennt
Dodo	Dodo
und	und
Flied	flieg
Lars	Lars
^	
Hien	hin
und	und
Geten	~gehten
die	die
Burk	Burg
Kaput	kaputt
^	
und	und
dna	dann
er_Schreten	erschrecken
Sie	sie
und	und
^	
Tom	Tom
Hallen	halten
er	er
die	die
Burk	Burg
und	und
^	
dan	dann
larten	lachten
ale	alle
und	und
Dodo	Dodo
^	
Belt	bellt
er	er
.	.
