Lea	Lea
hatte	hatte
bei	bei
Lars	Lars
ihren	ihren
Tedy	Teddy
fergesen	vergessen
.	.
Des_^wegen	Deswegen
wirft	wirft
Lars	Lars
zu	zu
Lea	Lea
einen	einen
faden	Faden
hinüber	hinüber
.	.
Lea	Lea
^	
hatte	hatte
einen	einen
bambos	Bambus
dabei	dabei
sie	sie
band	band
das	das
stück	Stück
^	
an	an
den	den
faden	Faden
Lars	Lars
tat	tat
einen	einen
aufzug	Aufzug
und	und
^	
machte	machte
sie	sie
an	an
den	den
faden	Faden
dran	dran
und	und
steckte	steckte
^	
Leas	Leas
Tedy	Teddy
rein	rein
.	.
Es	Es
klapte	klappte
alles	alles
gut	gut
^	
aber	aber
dann	dann
zeriss	zerriss
ein	ein
band	Band
.	.
Lea	Lea
schri	schrie
nein	nein
!	!
.	.
^	
Es	Es
ging	ging
eine	eine
Fenster_scheibe	Fensterscheibe
kaput	kaputt
.	.
Die	Die
^	
beiden	beiden
dachten	dachten
nur	nur
oh	oh
nein	nein
oh	oh
nein	nein
.	.
Lea	Lea
^	
und	und
Lars	Lars
hatten	hatten
angst	Angst
das	dass
sie	sie
erger	Ärger
^	
krigen	kriegen
sollten	sollten
die	die
Frau	Frau
sah	sah
aus	aus
den	den
Fenster	Fenster
.	.
^	
Aber	Aber
sie	sie
mussten	mussten
es	es
gestehen	gestehen
.	.
Die	Die
Frau	Frau
hatte	hatte
^	
nicht	nicht
so	so
viel	viel
Geld	Geld
aber	aber
die	die
beiden	beiden
Kinder	Kinder
^	
dachten	dachten
das	dass
sie	sie
für	für
jemanden	jemanden
arbeiten	arbeiten
und	und
^	
Geld	Geld
sameln	sammeln
und	und
sie	sie
das	das
Geld	Geld
^	
mit	mit
der	der
Frau	Frau
zusammen	zusammen
tuhen	tun
und	und
dan	dann
^	
Kam	kam
doch	doch
ein	ein
hepy	happy
end	end
.	.
