Tut	Tut
Tut	Tut
!!	!!
\h	\h
An	An
einem	einem
Sonnigem	sonnigem
Tag	Tag
besuchte	besuchte
^	
Lea	Lea
,	,
Lars	Lars
.	.
Den	Den
beiden	beiden
war	war
^	
schnell	schnell
langweilig	langweilig
dahr	da
sagte	sagte
Lars	Lars
zu	zu
Lea	Lea
:	:
"	"
Ich	Ich
habe	habe
die	die
Ide	Idee
!	!
"	"
^	
"	"
Was	Was
den	denn
für	für
eine	eine
Ide	Idee
?	?
"	"
fragte	fragte
^	
Lea	Lea
.	.
Dah	Da
antwortete	antwortete
Lars	Lars
:	:
"	"
Geh	Geh
nach	nach
unten	unten
dort	dort
^	
schmeise	schmeiße
ich	ich
dier	dir
ein	ein
Seil	Seil
^	
zu	zu
.	.
Draußen	Draußen
wartete	wartete
Lea	Lea
^	
auf	auf
das	das
Seil	Seil
.	.
5	5
Min	Min.
später	später
^	
schmiß	schmiss
Lars	Lars
ein	ein
Seil	Seil
aus	aus
dem	dem
^	
Fenster	Fenster
Lea	Lea
wusste	wusste
sovort	sofort
^	
was	was
los	los
war	war
.	.
Lea	Lea
band	band
^	
das	das
Seil	Seil
um	um
einen	einen
Ast	Ast
wärend	während
^	
Lars	Lars
eine	eine
Gondel	Gondel
mit	mit
einen	einen
^	
Teddy	Teddy
drine	drin
fest	fest
band	band
.	.
^	
Lars	Lars
schmiß	schmiss
ein	ein
Zweites	zweites
Band	Band
^	
zu	zu
Lea	Lea
damit	damit
der	der
Teddy	Teddy
^	
auch	auch
wieder	wieder
zurück	zurück
kommt	kommt
^	
es	es
lief	lief
alles	alles
gud	gut
bis	bis
.	.
Das	das
^	
seil	Seil
riieß	riss
der	der
Teddy	Teddy
fiel	fiel
^	
auf	auf
die	die
Fensterbank	Fensterbank
.	.
Psch	?Psch
^	
und	und
ein	ein
riesen	riesen
Loch	Loch
in	in
^	
Fenster	Fenster
von	von
Frau	Frau
Labidat	Labidat
.	.
^	
Lars	Lars
und	und
Lea	Lea
entschuldikten	entschuldigten
