Lea	Lea
,	,
Lars	Lars
,	,
Dodo	Dodo
\h	\h
Dodo	Dodo
sied	sieht
was	was
und	und
er	er
rennd	rennt
los	los
.	.
^	
Lars	Lars
ruft	ruft
komm	komm
zu_rüg	zurück
.	.
Er	Er
sid	sieht
einen	einen
^	
Froch	Frosch
und	und
rennd	rennt
in	ihn
hinderher	hinterher
.	.
Auf|	Auf
emal	einmal
spring	spring
der	der
^	
Froch	Frosch
über	über
die	die
Mauer	Mauer
.	.
Dodo	Dodo
springt	springt
ebenfals	ebenfalls
.	.
Und	Und
^	
Dodo	Dodo
ist	ist
nass	nass
und	und
der	der
Froch	Frosch
ist	ist
glücklich	glücklich
^	
das	dass
Dodo	Dodo
in	ihn
nicht	nicht
mehr	mehr
eingehollt	eingeholt
hat	hat
