1	1
Lea	Lea
ist	ist
ganz	ganz
traurig	traurig
wal	weil
sie	sie
^	
Dodo	Dodo
verloren	verloren
hat	hat
deswegen	deswegen
^	
hägt	hängt
sie	sie
schilder	Schilder
auf	auf
.	.
2	2
Vud	Und
^	
Lea	Lea
watet	wartet
traurig	traurig
im	im
zimmer	Zimmer
^	
bs	bis
einer	einer
an_ruft	anruft
.	.
3	3
Es	Es
kligelt	klingelt
am	am
^	
tellefon	Telefon
und	und
das	das
war	war
Lars	Lars
.	.
4	4
^	
Lea	Lea
get	geht
an	an
das	das
Telefon	Telefon
das	das
war	war
^	
Lars	Lars
hat	hat
gesag	gesagt
das	dass
er	er
dodo	Dodo
gefun_^den	gefunden
hat	hat
.	.
5	5
Es	Es
kligelt	klingelt
an	an
der	der
Tür	Tür
^	
Lea	Lea
kuckt	kuckt
vom	vom
venzter	Fenster
.	.
6	6
Es	Es
war	war
^	
Dodo	Dodo
und	und
Lars	Lars
Lea	Lea
und	und
Lars	Lars
^	
haben	haben
sich	sich
umamd	umarmt
und	und
wan	waren
^	
ser	sehr
glücklig	glücklich
Lea	Lea
hat	hat
lars	Lars
ein	ein
^	
Loli	Lolli
gegeben	gegeben
vun	und
dodo	Dodo
wa	war
am	am
^	
fressen	Fressen
.	.
