Lars	Lars
war	war
zu	zu
Hause	Hause
.	.
Lea	Lea
wollte	wollte
^	
Lars	Lars
saw	Saw
wider_geheben	wiedergeben
.	.
Lars	Lars
wurfte	~wurfte
^	
einen	einen
seil	Seil
zu	zu
Lea	Lea
raus	raus
.	.
Lea	Lea
^	
Knotet	knotet
den	den
seil	Seil
an	an
den	den
^	
tür	Tür
.	.
Dan	Dann
wirft	wirft
noch	noch
einmal	einmal
^	
zur	zur
Lars	Lars
.	.
Dan	Dann
Holt	holt
Lars	Lars
den	den
^	
Totes_zuhg	Todeszug
.	.
Lea	Lea
legte	legte
den	den
^	
saw_puppe	Saw-Puppe
rein	rein
in	in
den	den
^	
Todes_zuhg	Todeszug
.	.
Ein	Ein
der	der
seil	Seil
geht	geht
^	
kaput	kaputt
.	.
Der	Der
saw_puppe	Saw-Puppe
fliegt	fliegt
^	
was	was
aus	aus
dem	dem
Totes_zuhg	Todeszug
^	
runt	runter
.	.
Der	Der
Todes_zuhg	Todeszug
knalt	knallt
^	
gecken	gegen
ein	ein
Fenster	Fenster
geht	geht
^	
kaput	kaputt
.	.
Die	Die
Frau	Frau
won	von
unten	unten
^	
komt	kommt
raus	raus
,	,
und	und
ihr	ihr
Kpof	Kopf
^	
blutet	blutet
.	.
