Lea	Lea
sucht	sucht
sein	sein
hund	Hund
\h	\h
Lea	Lea
sucht	sucht
sein	sein
hund	Hund
und	und
hent	hängt
^	
poster	Poster
auf	auf
.	.
sie	sie
weind	weint
und	und
weind	weint
.	.
^	
und	und
wartt	wartet
auf	auf
eine	eine
Antort	Antwort
.	.
^	
und	und
plöztge	plötzlich
ruft	ruft
sein	sein
Freund	Freund
^	
an	an
.	.
sie	sie
wein	wein
vor	vor
Fröden	Freude
und	und
^	
da	da
Kingt	klingelt
Lars	Lars
an	an
der	der
Tür	Tür
.	.
Und	Und
hat	hat
ein	ein
Geschßent	Geschenk
ein	ein
Risen	riesen
^	
Lauli	Lolli
