Lars	Lars
und	und
Lea	Lea
haben	haben
ein	ein
Problem	Problem
!	!
\h	\h
Lars	Lars
und	und
Lea	Lea
Sind	sind
vor	vor
dem	dem
Fenster	Fenster
.	.
Lars	Lars
wirft	wirft
^	
Lea	Lea
ein	ein
Grünes	grünes
Seil	Seil
zu	zu
Lea	Lea
befestigt	befestigt
das	das
seil	Seil
^	
dan	dann
lest	lässt
Lars	Lars
ein	ein
kleinen	kleinen
wagong	Wagon
^	
runter	runter
rutschen	rutschen
^	
und	und
da	da
ist	ist
ein	ein
Teddybär	Teddybär
drine	drin
Lea	Lea
hatte	hatte
ihn	ihn
^	
fast	fast
.	.
Aber	Aber
dan	dann
auf	auf
ein_mal	einmal
landet	landet
der	der
wagong	Wagon
von	von
einer	einer
Frau	Frau
auf	auf
dem	dem
Fenster	Fenster
das	das
^	
Fenster	Fenster
geht	geht
kaput	kaputt
und	und
dan	dann
kommt	kommt
die	die
Frau	Frau
^	
aus	aus
dem	dem
Fenster	Fenster
und	und
guckt	guckt
komisch	komisch
so	so
als	als
^	
ob	ob
sie	sie
denk	denk
was	was
ist	ist
den	denn
yetz	jetzt
passiert	passiert
.	.
