Der	Der
verückte	verrückte
Dodo	Dodo
\h	\h
^	
Eines	Eines
Tages	Tages
ging	ging
Lea	Lea
und	und
Lars	Lars
^	
in	in
die	die
Schule	Schule
.	.
Lea	Lea
hat	hat
aus|	aus
fersehen	Versehen
^	
Dodo	Dodo
mit	mit
auf	auf
den	den
weg	Weg
genommen	genommen
.	.
Als	Als
sie	sie
^	
an	an
der	der
Schule	Schule
ankekommen	angekommen
waren	waren
hat	hat
Lea	Lea
^	
Lars	Lars
veraten	verraten
das	dass
sie	sie
Dodo	Dodo
mitgenommen	mitgenommen
hat	hat
.	.
^	
dann	dann
waren	waren
sie	sie
in	in
Klassenzimmer	Klassenzimmer
als	als
erstes	Erstes
^	
haben	haben
Lea	Lea
und	und
Lars	Lars
geplaudert	geplaudert
danach	danach
^	
gearbeitet	gearbeitet
.	.
vorsichtig	vorsichtig
ging	ging
Dodo	Dodo
zum	zum
gegenüber-^liegenden	gegenüberliegenden
Stuhl	Stuhl
weil	weil
er	er
am	am
Fenster	Fenster
ein	ein
Vogel	Vogel
^	
gesehen	gesehen
hatte	hatte
.	.
plötzlich	Plötzlich
sprang	sprang
er	er
zum	zum
Fenster	Fenster
^	
und	und
belte	bellte
den	den
Vogel	Vogel
an	an
die	die
Lehrerin	Lehrerin
hat	hat
sich	sich
^	
erschreckt	erschreckt
danach	danach
hat	hat
sie	sie
mit	mit
Lea	Lea
und	und
lars	Lars
^	
gelacht	gelacht
.	.
^	
Ende	Ende
