Es	Es
war	war
Morgens	morgens
und	und
Dodo	Dodo
und	und
Lea	Lea
müssten	müssten
^	
zum	zum
bus	Bus
.	.
sie	sie
wollten	wollten
grad	grad
nach	nach
Hause	Hause
^	
gehen	gehen
.	.
Bei	Bei
der	der
Oma	Oma
war	war
es	es
schön	schön
sagt	sagt
Lea	Lea
^	
zu	zu
Dodo	Dodo
und	und
Dodo	Dodo
bellt	bellt
ganz	ganz
frölich	fröhlich
.	.
^	
Wir	Wir
müssen	müssen
auß_steigen	aussteigen
Sagte	sagte
Lea	Lea
.	.
Sie	Sie
steigt	steigt
^	
mit	mit
Dodo	Dodo
aus	aus
.	.
Plözlich	Plötzlich
hatt	hat
sie	sie
bemerkt	bemerkt
^	
das	dass
sie	sie
seine	seine
Tasche	Tasche
fergesen	vergessen
hatt	hat
.	.
^	
Sie	Sie
hatte	hatte
ein	ein
schlechtes	schlechtes
gefül	Gefühl
sie	sie
denkt	denkt
das	dass
der	der
^	
Mann	Mann
die	die
Tasche	Tasche
stelt	stehlt
.	.
Der	Der
Mann	Mann
sah	sah
auf	auf
^	
der	der
busbahnk	Busbank
die	die
Tasche	Tasche
und	und
holte	holte
sie	sie
.	.
^	
Der	Der
Mann	Mann
leckt	legt
die	die
Tasche	Tasche
in	in
ein	ein
^	
Fuhnt_bero	Fundbüro
.	.
Dann	Dann
kommt	kommt
Lea	Lea
und	und
hat	hat
^	
die	die
Tasch	Tasche
.	.
Ehnd	End
