Lars	Lars
wirft	wirft
Lea	Lea
ein	ein
Seil	Seil
zu	zu
das	das
forne	vorne
^	
an	an
ein	ein
stock	Stock
festgebindet	~festgebindet
ist	ist
.	.
Lea	Lea
fähngt	fängt
^	
das	das
Seil	Seil
und	und
bindet	bindet
das	das
Seil	Seil
an	an
die	die
^	
Fensterbank	Fensterbank
.	.
Lars	Lars
rolt	rollt
eine	eine
Seilbahn	Seilbahn
mit	mit
ein	ein
^	
Tedibär	Teddybär
.	.
runter	runter
.	.
wo	wo
gerad	gerade
die	die
Seilbahn	Seilbahn
^	
runter	runter
rolte	rollte
ging	ging
eine	eine
Schraube	Schraube
^	
ab	ab
.	.
Die	Die
Seilbahn	Seilbahn
kommte	~kommte
in	in
wackeln	Wackeln
^	
und	und
stoste	~stoßte
in	in
ein	ein
Fenster	Fenster
ein	ein
.	.
^	
Frau	Frau
Prinsesin	Prinzessin
war	war
sprachlos	sprachlos
.	.
