Ler	Lea
Lars	Lars
Leon	Leon
und	und
Doda	Dodo
\h	\h
Lea	Lea
Lars	Lars
Leon	Leon
und	und
Doda	Dodo
^	
spielten	spielten
Bauklözte	Bauklötze
.	.
Es	Es
war	war
fast	fast
^	
fertig	fertig
Lea	Lea
Lars	Lars
und	und
Leon	Leon
^	
haten	hatten
nu|	nur
noch	noch
ein	ein
Bauklozt	Bauklotz
.	.
^	
Aber	Aber
Lars	Lars
hate	hatte
nur	nur
zwei	zwei
^	
Bauklöste	Bauklötze
Lars	Lars
gehete	~gehte
in	in
die	die
^	
andere	andere
seite	Seite
.	.
Doda	Dodo
schleichte	~schleichte
^	
sich	sich
ins	ins
kiste	Kiste
.	.
Lars	Lars
sezte	setzte
sich	sich
^	
wieder	wieder
auf	auf
den	den
kisten	Kisten
.	.
Plöztlch	Plötzlich
^	
fälte	~fällte
Laars	Lars
runter	runter
.	.
Sie	Sie
frakten	fragten
^	
sich	sich
was|	was
te	da
drin	drin
ist	ist
.	.
Der	Der
Turm	Turm
^	
ist	ist
runter_gefalen	runtergefallen
.	.
Zum	Zum
schlus	Schluss
^	
wusten	wussten
sie	sie
wer	wer
es	es
war	war
.	.
Sie	Sie
lachten	lachten
^	
und	und
rufden	~ruften
Dodo	Dodo
ende	Ende
.	.
