Dodo	Dodo
und	und
der	der
Vogel	Vogel
!	!
\h	\h
Lea	Lea
und	und
Lars	Lars
tefften	~trefften
sich	sich
^	
am	am
Schulweg	Schulweg
.	.
Lea	Lea
brang	~brang
ihr	ihr
Hund	Hund
^	
Dodo	Dodo
mit	mit
in	in
die	die
Schule	Schule
.	.
Sie	Sie
zeigte	zeigte
Lars	Lars
,	,
^	
ihr	ihr
Hund	Hund
und	und
Lars	Lars
streichelte	streichelte
Dodo	Dodo
.	.
Lea	Lea
nahm	nahm
den	den
Hund	Hund
in	in
die	die
^	
Jacke	Jacke
und	und
verstekte	versteckte
ihn	ihn
.	.
In	In
der	der
Schule	Schule
^	
war	war
Dodo	Dodo
ein	ein
bischen	bisschen
zapellig	zappelig
.	.
Als	Als
^	
Lea	Lea
rechnete	rechnete
,	,
schlich	schlich
sich	sich
der	der
Hund	Hund
^	
Dodo	Dodo
aus	aus
der	der
Jacke	Jacke
ans	ans
Fenster	Fenster
.	.
^	
Dodo	Dodo
belte	bellte
laut	laut
weil	weil
er	er
ein	ein
^	
Vogel	Vogel
am	am
Fenster	Fenster
entdeckt	entdeckt
hate	hatte
und	und
die	die
^	
Lehrerin	Lehrerin
kam	kam
auch	auch
und	und
lechelte	lächelte
.	.
