Dodo	Dodo
hat	hat
sich	sich
wer_laufen	verlaufen
\h	\h
Lea	Lea
klipt	klebt
Bilder	Bilder
won	von
Dodo	Dodo
,	,
^	
ies	jetzt
ket	geht
Lea	Lea
nar	nach
Husse	Hause
^	
und	und
Faindt	weint
und	und
ruf	ruf
^	
Lars	Lars
an	an
Lars	Lars
Dodo	Dodo
ist	ist
^	
dai	bei
mir	mir
Ja	Ja
,	,
dan	dann
ist	ist
^	
die	die
Lea	Lea
Frölich	fröhlich
Lars	Lars
^	
Klinget	klingelt
Lea	Lea
kot	kuckt
in	in
Fens-^der	Fenster
da	da
sit	sieht
er	er
Dodo	Dodo
^	
dan	dann
sit	sieht
si	sie
Frölich	fröhlich
in	in
^	
den	den
Röken	Rücken
Lea	Lea
ain	ein
Loscha	Lutscher
^	
Dodo	Dodo
esst	esst
sin	sein
Lidlik_essen	Lieblingsessen
.	.
^	
iez	jetzt
ind	sind
Dodo	Dodo
Frölich	fröhlich
ser	sehr
^	
Frölich	fröhlich
und	und
da	da
ken	gehen
^	
si	sie
drausen	draußen
mit	mit
Dodo	Dodo
^	
und	und
spilen	spielen
mit	mit
Stok	Stock
^	
mit	mit
Dodo	Dodo
,	,
iez	jetzt
ist	ist
Lea	Lea
^	
Fölich	fröhlich
und	und
gen	gehen
Wandern	wandern
^	
mit	mit
Dodo	Dodo
.	.
