Dodo	Dodo
und	und
Lea	Lea
sind	sind
in	in
der	der
Schule	Schule
\h	\h
In	In
einen	einen
schönen	schönen
Morgen	Morgen
haben	haben
Lars	Lars
und	und
Lea	Lea
^	
getrofen	getroffen
.	.
Sie	Sie
haben	haben
sich	sich
vermist	vermisst
,	,
weil	weil
Lars	Lars
im	im
^	
Klassenfahrt	Klassenfahrt
war	war
.	.
Lea	Lea
hate	hatte
Lars	Lars
heimlich	heimlich
^	
Dodo	Dodo
gezeik	gezeigt
.	.
Lars	Lars
und	und
Dodo	Dodo
haben	haben
sich	sich
^	
auch	auch
vermist	vermisst
.	.
Dodo	Dodo
streckt	streckt
seine	seine
Zunge	Zunge
^	
und	und
leckt	leckt
Lars	Lars
auf	auf
die	die
Nase	Nase
.	.
^	
Lea	Lea
nimte	~nimmte
Dodo	Dodo
mit	mit
ins	ins
Klassenraumm	Klassenraum
^	
Lars	Lars
flüsterte	flüsterte
heimlich	heimlich
wo	wo
ist	ist
Dodo	Dodo
?	?
^	
Lea	Lea
sagte	sagte
Dodo	Dodo
ist	ist
in	in
Meinem	meinem
Jacke	Jacke
.	.
^	
Lea	Lea
schreibte	~schreibte
einen	einen
Test	Test
ein	ein
Mathetest	Mathetest
^	
Dodo	Dodo
war	war
es	es
langweilich	langweilig
er	er
hat	hat
eine	eine
^	
Kreide	Kreide
gesen	gesehen
und	und
dachte	dachte
es	es
ist	ist
ein	ein
^	
Knochen	Knochen
.	.
Auf	Auf
einmal	einmal
hat	hat
ein	ein
Vogel	Vogel
gesehn	gesehen
