Lars	Lars
und	und
Lea	Lea
Kaufen	kaufen
ein	ein
Eis	Eis
mit	mit
Do-^do	Dodo
.	.
Lea	Lea
und	und
Lars	Lars
Gehen	gehen
weg	weg
Leas	Leas
^	
Eis	Eis
schmiltzt	schmilzt
und	und
Dodo	Dodo
ist	isst
es	es
.	.
^	
Lea	Lea
steupat	stolpert
über	über
Dodo	Dodo
das	das
Eis	Eis
^	
felt	fällt
Dodo	Dodo
will	will
das	das
Eis	Eis
essen	essen
.	.
^	
Lea	Lea
weind	weint
ir	ihr
Eis	Eis
ist	ist
runta	runter
gefalen	gefallen
^	
Lars	Lars
hilft	hilft
ir	ihr
und	und
Dodo	Dodo
legt	leckt
das	das
^	
Eis	Eis
.	.
Lea	Lea
stet|	steht
auf	auf
Lars	Lars
gib	gib
Lea	Lea
eine	eine
^	
kugel	Kugel
Eis	Eis
.	.
dan	dann
gehen	gehen
ale	alle
beide	beide
wei-^ter	weiter
und	und
Dodo	Dodo
legt	leckt
das	das
Eis	Eis
.	.
