Lea	Lea
Lars	Lars
und	und
Dodo	Dodo
warn	waren
ein	ein
eis	Eis
essen	essen
^	
da	da
wolte	wollte
Dodo	Dodo
ein	ein
eiss	Eis
aba	aber
die	die
Körten	könnten
nicht	nicht
^	
verstehen	verstehen
was	was
er	er
sagt	sagt
dan	dann
hat	hat
er	er
diese	diese
^	
tröpfschen	Tröpfchen
gegesen	gegessen
Und	Und
dan	dann
war	war
Dodo	Dodo
^	
zu	zu
langsam	langsam
da	da
ist	ist
das	das
eis	Eis
runta	runter
gefalen	gefallen
^	
von	von
Lea	Lea
da	da
wolte	wollte
Dodo	Dodo
nur	nur
das	das
eis	Eis
^	
haben	haben
da	da
ist	ist
es	es
für	für
Dodo	Dodo
zu	zu
schnell	schnell
^	
gewesen	gewesen
und	und
dan	dann
hat	hat
nur	nur
das	das
eis	Eis
ab_^gelekt	abgeleckt
da	da
hat	hat
Lars	Lars
was	was
von	von
sein	sein
eis	Eis
^	
ab_gegeben	abgegeben
da	da
war	war
Lea	Lea
nicht	nicht
mer	mehr
^	
trauig	traurig
da	da
war	war
allle	alle
zu_frieden	zufrieden
.	.
