Lars	Lars
und	und
Dodo	Dodo
\h	\h
eines	Eines
tages	Tages
staupt	staubt
Lors	Lars
mit	mit
den	den
Staupsauger	Staubsauger
^	
Bodo	Dodo
kann	kann
das	das
krack	Krach
nicht	nicht
mer	mehr
hören	hören
^	
Dodo	Dodo
sieht	sieht
Das	dass
Lars	Lars
die	die
Hundekeckse	Hundekekse
^	
einStaupt	einstaubt
^	
Lors	Lars
waselt	wechselt
den	den
Staupbeutel	Staubbeutel
^	
aber	aber
Dodo	Dodo
last	lasst
nicht	nicht
zu	zu
das	dass
Lars	Lars
^	
die	die
Mull'secke	Müllsäcke
taucht	tauscht
^	
Dodo	Dodo
reiß|	reiß
d_en	den
staupt_sack	Staubsack
^	
und	und
platz	platz
das	das
stau_sack	Staubsack
^	
Dod	Dodo
ist	ist
glücklich	glücklich
