Im	Im
Fundbüro	Fundbüro
\h	\h
Lea	Lea
war	war
mit	mit
ihrem	ihrem
Hund	Hund
Dodo	Dodo
im	im
Bus	Bus
.	.
^	
Als	Als
der	der
Bus	Bus
an	an
der	der
Haltestelle	Haltestelle
anhielt	anhielt
^	
ging	ging
sie	sie
mit	mit
Dodo	Dodo
raus	raus
aus	aus
dem	dem
Bus	Bus
.	.
^	
Dabei	Dabei
vergaß	vergaß
sie	sie
ihre	ihre
Tasche	Tasche
.	.
^	
Aber	Aber
Plötzlich	plötzlich
hörte	hörte
sie	sie
jemanden	jemanden
^	
und	und
es	es
war	war
der	der
Man	Mann
aus	aus
dem	dem
Bus	Bus
.	.
^	
Er	Er
schrie	schrie
laut	laut
:	:
"	"
Du	Du
hast	hast
deine	deine
Tasche	Tasche
^	
vergessen	vergessen
!	!
"	"
.	.
Sofort	Sofort
rannte	rannte
sie	sie
den	den
Bus	Bus
hinterher	hinterher
^	
aber	aber
er	er
war	war
einfach	einfach
viel	viel
zu	zu
schnell	schnell
.	.
^	
Sie	Sie
war	war
erschöpft	erschöpft
und	und
sah	sah
den	den
Man	Mann
^	
aus	aus
dem	dem
Bus	Bus
.	.
^	
Er	Er
ging	ging
zum	zum
Fundbüro	Fundbüro
und	und
^	
gab	gab
sie	sie
ihn	ihn
die	die
Tasche	Tasche
von	von
Lea	Lea
.	.
^	
Lea	Lea
ging	ging
sofort	sofort
zum	zum
Büro	Büro
und	und
^	
holte	holte
sich	sich
ihre	ihre
Tasche	Tasche
ab	ab
.	.
^	
Dann	Dann
war	war
sie	sie
glücklich	glücklich
.	.
