Dodo	Dodo
ist	ist
wieder	wieder
zu	zu
Hause	Hause
\h	\h
Lea	Lea
und	und
Lars	Lars
sind	sind
gute	gute
Freunde	Freunde
.	.
^	
Eines	Eines
tages	Tages
verschwand	verschwand
Leas	Leas
Hund	Hund
Dodo	Dodo
^	
sie	sie
hängte	hängte
überal	überall
Plakate	Plakate
von	von
Dodo	Dodo
^	
bei	bei
dem	dem
Plakal	Plakat
stand	stand
:	:
"	"
Mein	Mein
Hund	Hund
weg	weg
^	
er	er
heißt	heißt
Dodo	Dodo
wenn	wenn
jemand	jemand
ihn	ihn
findet	findet
^	
ruft	ruft
mich	mich
,	,
mein	mein
telefon	Telefon
ist	ist
0123456	0123456
bitte	bitte
^	
findet	findet
mein	mein
Hund	Hund
.	.
"	"
Lea	Lea
ging	ging
traurig	traurig
^	
nach	nach
Hause	Hause
und	und
wartet	wartet
auf	auf
dem	dem
^	
telefon	Telefon
.	.
Plötzlich	Plötzlich
klingelte	klingelte
am	am
telefon	Telefon
^	
sie	sie
geht	geht
dran	dran
.	.
Da	Da
ruft	ruft
sein	sein
Freund	Freund
an	an
^	
Lars	Lars
Lars	Lars
sagt	sagt
am	am
telefon	Telefon
:	:
"	"
Lea	Lea
ich	ich
^	
habe	habe
deinen	deinen
Hund	Hund
Dodo	Dodo
gefunden	gefunden
.	.
"	"
Lea	Lea
^	
war	war
sehr	sehr
glücklich	glücklich
und	und
weinte	weinte
nicht	nicht
^	
mehr	mehr
und	und
fragt	fragt
:	:
"	"
Lars	Lars
wo	wo
hat	hat
du	du
ihn	ihn
^	
gefunden	gefunden
.	.
"	"
Lars	Lars
sagt	sagt
:	:
"	"
Er	Er
war	war
auf	auf
der	der
^	
Straße	Straße
.	.
"	"
nach	Nach
ein	ein
par	paar
minute	Minute
ist	ist
vor	vor
^	
der	der
tür	Tür
Lars	Lars
und	und
klingelte	klingelte
.	.
Lea	Lea
gucke	gucke
^	
sofor	sofort
von	von
dem	dem
Fenster	Fenster
und	und
sah	sah
Lars	Lars
^	
mit	mit
Dodo	Dodo
Lea	Lea
rannte	rannte
sofort	sofort
zu	zu
^	
tür	Tür
und	und
um_armte	umarmte
Lars	Lars
und	und
sag	sag
:	:
"	"
Danke	Danke
^	
Lars	Lars
vielen	vielen
Dank	Dank
.	.
"	"
sagt	sagt
Lea	Lea
.	.
Lars	Lars
sagt	sagt
:	:
^	
"	"
Freunde	Freunde
tun	tun
so	so
was	was
.	.
"	"
Lars	Lars
sag	sag
"	"
guck	Guck
^	
Lea	Lea
Dodo	Dodo
hat	hat
ja	ja
großen	großen
hunger	Hunger
^	
und	und
ist	isst
Hunde_futter	Hundefutter
.	.
