An	An
einen	einen
schönen	schönen
sommer_Tag	Sommertag
falor	verlor
Lea	Lea
ihren	ihren
^	
Hund	Hund
ihm	im
Parck	Park
sie	sie
Druckte	druckte
Steckbrife	Steckbriefe
das	das
^	
das	dass
ihn	ihn
jemand	jemand
findet	findet
sie	sie
ging	ging
rein	rein
und	und
watete	wartete
^	
bis	bis
sie	sie
jemand	jemand
an_ruf	~anruf
Plötzlich	Plötzlich
kligelt	klingelt
das	das
^	
Telefon	Telefon
es	es
war	war
Lars	Lars
iher	ihr
bester	bester
freund	Freund
^	
er	er
hate	hatte
Dodo	Dodo
gefunden	gefunden
er	er
sagte	sagte
das	dass
er	er
^	
Dodo	Dodo
ihm	im
Parck	Park
gefunden	gefunden
hat	hat
.	.
Ich	Ich
komme	komme
^	
gleich	gleich
mit	mit
Dodo	Dodo
nach	nach
einer	einer
stunde	Stunde
kligelte	klingelte
^	
es	es
an	an
der	der
Tür	Tür
es	es
war	war
Lars	Lars
und	und
Dodo	Dodo
Lea	Lea
^	
freute	freute
sich	sich
und	und
beckam	bekam
einen	einen
Lucher	Lutscher
und	und
^	
Dodo	Dodo
frus	fraß
sein	sein
futer	Futter
.	.
