Dodo	Dodo
ist	ist
weg	weg
\h	\h
An	An
einem	einem
schönen	schönen
Nachmittags	nachmittags
(13.15)	(13.15)
^	
Hangte	~hangte
sie	sie
Schilder	Schilder
auf	auf
wo	wo
drauf	drauf
steht	steht
^	
gesucht	gesucht
ein	ein
Golden|	Golden
retriver	Retriever
ist	ist
gesucht	gesucht
^	
die	die
T.numer	T.nummer
ist	ist
1234	1234
danke	danke
^	
dan	dann
ist	ist
sie	sie
heulent	heulend
nach_hause	nachhause
^	
gegangen	gegangen
sie	sie
heulte	heulte
auch	auch
form	vorm
Telefone	Telefone
^	
irgentwan	irgendwann
nach	nach
der	der
zeit	Zeit
es	es
war	war
lars	Lars
^	
er	er
sagte	sagte
ich	ich
habe	habe
Dodo	Dodo
gefunden	gefunden
^	
nach	nach
einer	einer
stunde	Stunde
war	war
lars	Lars
da	da
^	
er	er
hate	hatte
ein	ein
loli	Lolli
dabei	dabei
sie	sie
ist	ist
sehr	sehr
glükl_^ch	glücklich
^	
aus	aus
der	der
Tür	Tür
gerant	gerannt
und	und
umarnt	umarmt
^	
lars	Lars
und	und
alles	alles
war	war
wider	wieder
ok	ok
.	.
Ende	Ende
.	.
