Dodo	Dodo
der	der
verückte	verrückte
Hund	Hund
\h	\h
Lars	Lars
und	und
Lea	Lea
gehen	gehen
Spaziren	spazieren
.	.
^	
Mit	mit
Dodo	Dodo
heute	heute
strahlt	strahlt
die	die
Sonne	Sonne
.	.
^	
Dodo	Dodo
rasst	rast
so	so
schnel	schnell
wie	wie
er	er
^	
kann	kann
.	.
Lars	Lars
wird	wird
so	so
gezogen	gezogen
von	von
^	
Dodo	Dodo
das	dass
er	er
schon	schon
ruft	ruft
Dodo	Dodo
^	
bleib	bleib
stehn	stehen
.	.
Doch	Doch
dann	dann
ist	ist
er	er
so	so
^	
schnel	schnell
das	dass
Lars	Lars
die	die
Hundeleine	Hundeleine
^	
wegfligt	wegfliegt
.	.
Natürlich	natürlich
mit	mit
Dodo	Dodo
und	und
^	
bleibt	bleibt
stehn	stehen
es	es
sieht	sieht
so	so
aus	aus
^	
als	als
wäre	wäre
er	er
was	was
suchen	suchen
?	?
Er	Er
rennt	rennt
^	
auf	auf
die	die
Wiesse	Wiese
.	.
Er	Er
rennt	rennt
auf	auf
einen	einen
^	
Frosch	Frosch
zu	zu
er	er
hüpft	hüpft
und	und
hüpft	hüpft
zu	zu
^	
einer	einer
Mauer	Mauer
zu	zu
.	.
Dodo	Dodo
hüpft	hüpft
auf	auf
^	
die	die
Mauer	Mauer
.	.
Er	Er
hüpft	hüpft
rein	rein
und	und
^	
fersucht	versucht
den	den
Frosch	Frosch
einzufangen	einzufangen
.	.
^	
Er	Er
felt	fällt
in	in
den	den
Teich	Teich
und	und
^	
ist	ist
so	so
nass	nass
dass	dass
er	er
weinen	weinen
^	
muss	muss
.	.
und	und
der	der
Frosch	Frosch
sitzt	sitzt
^	
gemütlich	gemütlich
auf	auf
ein	ein
Rosenblatt	Rosenblatt
.	.
^	
Und	Und
sieht	sieht
zu	zu
wie	wie
dodo	Dodo
weint	weint
und	und
frirt	friert
.	.
und	und
zitert	zittert
^	
amer	armer
Dodo	Dodo
er	er
hat	hat
sich	sich
^	
so	so
auf	auf
dem	dem
Spazirgang	Spaziergang
^	
gefreut	gefreut
.	.
