Das	Das
Fundbüro	Fundbüro
\h	\h
Lea	Lea
und	und
Dodo	Dodo
sizten	sitzen
im	im
Bus	Bus
.	.
Lea	Lea
schaut	schaut
^	
aus	aus
dem	dem
Fenster	Fenster
.	.
Im	Im
Bus	Bus
sizt	sitzt
auch	auch
Herr	Herr
Wolfmeister	Wolfmeister
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
stiegen	stiegen
aus	aus
dem	dem
Bus	Bus
.	.
Lea	Lea
schaut	schaut
zum	zum
^	
Bus	Bus
.	.
Herr	Herr
Wolfmeister	Wolfmeister
zeigt	zeigt
ihr	ihr
die	die
Tasche	Tasche
.	.
Lea	Lea
erschrak	erschrak
^	
sich	sich
und	und
läufte	~läufte
hinter	hinter
den	den
Bus	Bus
her	her
.	.
Herr	Herr
Wolfmeister	Wolfmeister
^	
ging	ging
zum	zum
Fundbüro	Fundbüro
und	und
gibte	~gibte
die	die
Tasche	Tasche
ab	ab
.	.
Die	Die
^	
Tasche	Tasche
ist	ist
die	die
nummer	Nummer
38	38
.	.
Lea	Lea
ging	ging
zum	zum
Fund-^büro	Fundbüro
und	und
holte	holte
die	die
Tasche	Tasche
ab	ab
.	.
Sie	Sie
gingen	gingen
ganz	ganz
^	
glücklich	glücklich
in	in
die	die
Schule	Schule
und	und
der	der
Mann	Mann
Wingte	winkte
^	
zu	zu
.	.
Der	Der
Dodo	Dodo
war	war
sehr	sehr
glücklich	glücklich
.	.
^	
The	The
End	End
