Dodo	Dodo
kommt	kommt
heim	heim
\h	\h
Lea	Lea
weint	weint
und	und
hängt	hängt
Bilder	Bilder
von	von
Dodo	Dodo
auf	auf
,	,
^	
auf	auf
den	den
darauf	darauf
steht	steht
:	:
Auf	Auf
welcher	welcher
Straf	Straße
sie	sie
wohnt	wohnt
^	
weleche	welche
Telefonnummer	Telefonnummer
sie	sie
hat	hat
und	und
^	
welche	welche
Hausnummer	Hausnummer
Lea	Lea
hat	hat
weil	weil
sie	sie
^	
Dodo	Dodo
vermisst	vermisst
.	.
sie	sie
wartet	wartet
ein	ein
parr	paar
^	
Stunden	Stunden
und	und
endlich	endlich
ruft	ruft
einer	einer
an	an
.	.
^	
Es	Es
ist	ist
Lars	Lars
und	und
Lea	Lea
freut	freut
sich	sich
weil	weil
^	
er	er
den	den
Hund	Hund
hat	hat
Lea	Lea
wartet	wartet
noch	noch
5	5
^	
Stunden	Stunden
und	und
jetz	jetzt
soll	soll
Lars	Lars
kommen	kommen
.	.
^	
Aber	Aber
Lars	Lars
kommt	kommt
nicht	nicht
.	.
Sie	Sie
^	
wartet	wartet
noch	noch
zwei	zwei
stunden	Stunden
immer	immer
^	
noch	noch
keiner	keiner
da	da
sie	sie
wirt	wird
immer	immer
^	
trauriger	trauriger
weil	weil
Lars	Lars
nicht	nicht
kommt	kommt
.	.
^	
Endlich	Endlich
ruft	ruft
einer	einer
an	an
es	es
ist	ist
wieder	wieder
^	
Lars	Lars
er	er
kommt	kommt
in	in
2	2
Stunden	Stunden
weil	weil
^	
seine	seine
Mutter	Mutter
in	ihn
noch	noch
zum	zum
sport	Sport
^	
bringen	bringen
muss	muss
.	.
Lea	Lea
freut	freut
sich	sich
nicht	nicht
^	
weil	weil
Lars	Lars
später	später
^	
kommt	kommt
.	.
sie	sie
wartet	wartet
noch	noch
2	2
Stunden	Stunden
