Lars	Lars
Seilbahn	Seilbahn
\h	\h
Eines	Eines
Tages	Tages
wollte	wollte
Lea	Lea
und	und
Lars	Lars
ein	ein
Seilbahn	Seilbahn
bauen	bauen
.	.
^	
Lars	Lars
wurf	~wurf
Lea	Lea
einen	einen
Seil	Seil
.	.
Lea	Lea
verbindete	~verbindete
die	die
andere	andere
^	
seite	Seite
des	des
Seils	Seils
an	an
ihrem	ihrem
fenster	Fenster
,	,
und	und
forsichtig	vorsichtig
^	
steckte	steckte
Lars	Lars
den	den
Seil	Seil
aufs	aufs
Seilbahn	Seilbahn
.	.
Dann	Dann
^	
wurf	~wurf
Lars	Lars
noch	noch
ein	ein
Seil	Seil
zu	zu
Lea	Lea
und	und
wieder	wieder
^	
ferbundete	~verbundete
lea	Lea
es	es
auf	auf
seinem	seinem
Fenster	Fenster
.	.
Und	Und
spielten	spielten
^	
damit	damit
,	,
plötzlich	plötzlich
ist	ist
der	der
Seil	Seil
abgerissen	abgerissen
,	,
^	
Lars	Lars
hat	hat
denn	den
Seil	Seil
zu	zu
ihm	ihm
gezoge	gezogen
^	
auf	auf
einmal	einmal
zebroch	~zerbroch
das	das
untere	untere
Fenster	Fenster
^	
vom	vom
nachbar	Nachbar
,	,
die	die
Frau	Frau
war	war
vor	vor
dem	dem
Fenster	Fenster
:	:
"	"
^	
und	und
hat	hat
gefragt	gefragt
,	,
ward	wart
ihr	ihr
das	das
?	?
und	und
wir	wir
^	
antworteten	antworteten
ja	ja
sie	sie
hat	hat
zum	zum
glück	Glück
gesagt	gesagt
.	.
^	
Passt	Passt
beim	beim
nägsten	nächsten
mal	Mal
auf	auf
!	!
"	"
und	und
wir	wir
haben	haben
^	
okay	okay
,	,
und	und
machten	machten
dass	das
nie	nie
meer	mehr
!	!
