Das	Das
kapute	kaputte
Fenster	Fenster
,	,
\h	\h
Eines	Eines
Tages	Tages
war	war
am	am
Fenster	Fenster
^	
Lea	Lea
und	und
Lars	Lars
.	.
Lars	Lars
sagte	sagte
:	:
"	"
Hey	Hey
^	
Lea	Lea
kom	komm
las	lass
uns	uns
etwas	etwas
^	
mach	mach
!	!
ich	Ich
hab	hab
ne	ne
idee	Idee
warte	warte
.	.
^	
Lars	Lars
wirfte	~wirfte
ein	ein
seil	Seil
und	und
^	
Lea	Lea
streckte	streckte
ihre	ihre
arme	Arme
.	.
Das	Das
^	
seil	Seil
war	war
an	an
einen	einen
Holz	Holz
^	
angewickelt	~angewickelt
.	.
Dan	Dann
machte	machte
^	
Lea	Lea
das	das
seil	Seil
an	an
den	den
Fenster-^bunk	Fensterbank
fest	fest
.	.
Lars	Lars
machte	machte
die	die
^	
Kiste	Kiste
bereit	bereit
.	.
Lars	Lars
wirfte	~wirfte
die	die
^	
Kiste	Kiste
zu	zu
Lea	Lea
und	und
Lea	Lea
zu	zu
^	
Lars	Lars
in	in
dieser	dieser
Kiste	Kiste
war	war
^	
ein	ein
süßer	süßer
Teddybär	Teddybär
^	
drin	drin
.	.
Plötzlich	Plötzlich
wurde	wurde
das	das
^	
seil	Seil
locker	locker
und	und
die	die
Kiste	Kiste
^	
stoppte	stoppte
und	und
fährte	~fährte
in	in
die	die
^	
andere	andere
richtung	Richtung
.	.
Dan	Dann
knalte	knallte
die	die
^	
Kiste	Kiste
gegen	gegen
das	das
Fenster	Fenster
^	
Lea	Lea
und	und
Lars	Lars
waren	waren
^	
in	in
schock	Schock
.	.
Die	Die
ganzen	ganzen
glas-^scheiben	Glasscheiben
fiel	fiel
nach	nach
unten	unten
.	.
Die	Die
^	
Kiste	Kiste
flog	flog
da	da
rein	rein
Lea	Lea
dachte	dachte
^	
ooohh|	ooohh
neeiiin	neeiiin
was	was
tuhn	tun
wir	wir
^	
Jetzt	jetzt
ich	ich
kriege	kriege
Jetzt	jetzt
^	
erger	Ärger
.	.
Iii-iicch	Iii-iicch
habe	habe
angst	Angst
^	
ooohh|	ooohh
nein	nein
.	.
Lars	Lars
dachte	dachte
oooh|	oooh
nein	nein
^	
was	was
tuh	tu
ich	ich
Jetzt	jetzt
bloß	bloß
^	
scheibenkleis	Scheibenkleister
Lea	Lea
und	und
Lars	Lars
^	
denken	denken
ob	ob
das	das
Teddybär	Teddybär
^	
runterfällt	runterfällt
oder	oder
nicht	nicht
den	denn
^	
das	das
Teddybär	Teddybär
hat	hat
teuer	teuer
^	
gekostet	gekostet
nicht	nicht
sooo	sooo
^	
billig	billig
dachten	dachten
Lea	Lea
^	
und	und
Lars	Lars
die	die
ganze	ganze
^	
zeit	Zeit
.	.
Frau	Frau
Frieg	Frieg
war	war
sehr	sehr
^	
traurig	traurig
den	denn
die	die
scheiben	Scheiben
^	
flogen	flogen
nach	nach
unten	unten
.	.
Sie	Sie
^	
dachte	dachte
was	was
soll	soll
ich	ich
Jetzt	jetzt
^	
zu	zu
mein	mein
Mran	Mann
sagen	sagen
^	
und	und
die	die
scheiben	Scheiben
haben	haben
^	
sehr	sehr
teuer	teuer
gekostet	gekostet
^	
ooooohhh|	ooooohhh
neiinn	neiinn
.	.
Lea	Lea
und	und
^	
Lars	Lars
gingen	gingen
schnell	schnell
rein	rein
^	
und	und
telefonierten	telefonierten
und	und
reden	reden
^	
Lea	Lea
was	was
sollen	sollen
wir	wir
Jetzt	jetzt
^	
tun	tun
die	die
scheiben	Scheiben
haben	haben
^	
sehr	sehr
sehr	sehr
teuer	teuer
gekostet	gekostet
.	.
^	
Den	Denn
die	die
Frau	Frau
bemerkte	bemerkte
^	
das	dass
die	die
beiden	beiden
es	es
waren	waren
^	
weil	weil
die	die
Fensters	Fensters
offen	offen
^	
war	war
.	.
Lea	Lea
sagte	sagte
wir	wir
Kriegen	kriegen
^	
bestimmt	bestimmt
2	2
wochen	Wochen
oder	oder
^	
3	3
wochen	Wochen
hauserrest	Hausarrest
ooh|	ooh
nein	nein
.	.
^	
Lea	Lea
und	und
Lars	Lars
Liebten	liebten
^	
sich	sich
sooooooooo	sooooooooo
sehr	sehr
^	
und	und
die	die
waren	waren
sogar	sogar
^	
zusammen	zusammen
die	die
Eltern	Eltern
wussten	wussten
^	
das	das
nicht	nicht
die	die
hatten	hatten
^	
auch	auch
angst	Angst
wen	wenn
die	die
^	
beiden	beiden
sich	sich
niiiieee	niiiieee
mehr	mehr
^	
sehen	sehen
können	können
.	.
Die	Die
beiden	beiden
^	
telefonierten	telefonierten
und	und
telefonierten	telefonierten
^	
und	und
dachten	dachten
sich	sich
^	
ein	ein
plan	Plan
damit	damit
^	
die	die
keinen	keinen
Hauserrest	Hausarrest
^	
kriegen	kriegen
.	.
Frau	Frau
Frieg	Frieg
dachte	dachte
^	
wieso	wieso
haben	haben
die	die
das	das
nur	nur
^	
getan	getan
was	was
habe	habe
ich	ich
^	
geemacht	gemacht
.	.
Ich	Ich
geh	geh
mal	mal
^	
vorbei	vorbei
wieso	wieso
die	die
das	das
gemachen	~gemachen
haben	haben
.	.
