Lars	Lars
und	und
Lea	Lea
gehen	gehen
mit	mit
Dodo	Dodo
im	im
^	
Park	Park
spazieren	spazieren
Dodo	Dodo
laüft	läuft
weg	weg
und	und
^	
bleibt	bleibt
stehen	stehen
er	er
sit	sieht
einen	einen
Frosch	Frosch
Dodo	Dodo
^	
laüft	läuft
im	ihm
hinterher	hinterher
und	und
verletzt	verletzt
sich	sich
.	.
^	
Der	Der
Frosch	Frosch
springt	springt
über	über
eine	eine
Mauer	Mauer
^	
Dodo	Dodo
springt	springt
im	ihm
hinterher	hinterher
und	und
landet	landet
^	
im	im
Teich	Teich
Lars	Lars
und	und
Lea	Lea
lachen	lachen
.	.
