Lea	Lea
und	und
Dodo	Dodo
sitzen	sitzen
im	im
Bus	Bus
.	.
^	
Dodo	Dodo
sitzt	sitzt
im	im
Boden	Boden
.	.
Ein	Ein
Mann	Mann
gükt	guckt
Lea	Lea
^	
an	an
.	.
Die	Die
Tasche	Tasche
ist	ist
neben	neben
Lea	Lea
.	.
sie	sie
^	
schdeikt	steigt
dann	dann
aus	aus
.	.
sie	sie
vergist	vergisst
ihre	ihre
Tasche	Tasche
.	.
^	
Sie	Sie
kukt	kuckt
dann	dann
erschro_cken	erschrocken
.	.
Der	Der
^	
Mann	Mann
haltet	haltet
dann	dann
ihre	ihre
Tasche	Tasche
^	
hoch	hoch
.	.
und	und
Dodo	Dodo
guckt	guckt
Lea	Lea
an	an
.	.
Lea	Lea
^	
und	und
Dodo	Dodo
laufen	laufen
hinter	hinter
den	den
Bus	Bus
herr	her
.	.
^	
Der	Der
mann	Mann
gibt	gibt
die	die
Tasche	Tasche
im	im
Fundbüro	Fundbüro
^	
ap	ab
.	.
Dann	Dann
kommt	kommt
Lea	Lea
und	und
holt	holt
Die	die
Tasche	Tasche
^	
ap	ab
.	.
