Lars	Lars
saugt	saugt
den	den
Tepich	Teppich
sauber	sauber
was	was
er	er
nicht	nicht
^	
bemerkt	bemerkt
ist	ist
das	dass
Dodos	Dodos
Hundefutter	Hundefutter
auf	auf
der	der
^	
Erde	Erde
ligt	liegt
.	.
Jetzt	Jetzt
ist	ist
es	es
pasirt	passiert
Lars	Lars
saugt	saugt
das	das
^	
Futter	Futter
ein	ein
und	und
Dodo	Dodo
springt	springt
auf	auf
.	.
Dann	Dann
^	
nimt	nimmt
Lars	Lars
den	den
Staubsaugerbeutel	Staubsaugerbeutel
aus	aus
^	
dem	dem
Staubsauger	Staubsauger
raus	raus
.	.
Dodo	Dodo
klettert	klettert
auf	auf
den	den
^	
Staubsauger	Staubsauger
und	und
wil	will
den	den
Staubsaugerbeutel	Staubsaugerbeutel
^	
unbedingt	unbedingt
haben	haben
.	.
Lars	Lars
wolte	wollte
in	ihn
gerade	gerade
^	
wegtun	wegtun
da	da
komt	kommt
Dodo	Dodo
an	an
sein	sein
bein	Bein
.	.
^	
Das	Das
fahnt	fand
Lars	Lars
gar|	gar
nicht	nicht
toll	toll
.	.
Dodo	Dodo
^	
zert	zerrt
richtig	richtig
an	an
dem	dem
Beutel	Beutel
.	.
Peng	Peng
!!!	!!!
Jetzt	Jetzt
^	
ist	ist
es	es
passirt	passiert
der	der
Beutel	Beutel
ist	ist
geplatzt	geplatzt
.	.
Dodo	Dodo
^	
konnte	konnte
nur	nur
einen	einen
Knochen	Knochen
fangen	fangen
.	.
