Lea	Lea
winkt	winkt
den	den
Lars	Lars
zu	zu
und	und
Lars	Lars
^	
ist	ist
Glücklich	glücklich
weil	weil
Lea	Lea
dodo	Dodo
dabei	dabei
^	
hat	hat
.	.
Und	Und
Lea	Lea
zei**t	zeigt
Lars	Lars
das	dass
sie	sie
^	
sie	sie
dodo	Dodo
dabei	dabei
hat	hat
und	und
der	der
Dodo	Dodo
^	
leckt	leckt
den	den
Lars	Lars
ab	ab
weil	weil
er	er
^	
sich	sich
Freud	freut
.	.
Sie	Sie
sind	sind
in	in
der	der
^	
Schule	Schule
und	und
Lars	Lars
Freud	freut
sich	sich
das	dass
^	
Dodo	Dodo
dabei	dabei
ist	ist
die	die
Lea	Lea
^	
auch	auch
.	.
Die	Die
Lea	Lea
macht	macht
ihre	ihre
^	
Hausaufgaben	Hausaufgaben
in	in
der	der
^	
Schule	Schule
sie	sie
rechnet	rechnet
im	im
Kopf	Kopf
.	.
^	
auf	auf
einmal	einmal
springt	springt
Dodo	Dodo
^	
von	von
Lears	Leas
Jacke	Jacke
der	der
Dodo	Dodo
^	
möchte	möchte
unbedingt	unbedingt
den	den
Vogel	Vogel
^	
jagen	jagen
.	.
auf	auf
einmal	einmal
kommt	kommt
^	
die	die
Lehrerin	Lehrerin
und	und
findet	findet
^	
den	den
Dodo	Dodo
süß	süß
der	der
^	
Dodo	Dodo
will	will
den	den
Vogel	Vogel
immer	immer
^	
noch	noch
fangen	fangen
und	und
die	die
Lea	Lea
^	
hat	hat
sehr	sehr
sehr	sehr
angst	Angst
^	
das	dass
sie	sie
jetzt	jetzt
nachsitzen	nachsitzen
muss	muss
^	
oder	oder
das	dass
sie	sie
eine	eine
strafarbeit	Strafarbeit
^	
machen	machen
muss	muss
oder	oder
die	die
Lehrerin	Lehrerin
^	
sagt	sagt
es	es
den	den
Direktor	Direktor
und	und
^	
dann	dann
kriegt	kriegt
sie	sie
sehr	sehr
sehr	sehr
^	
ärger	Ärger
.	.
