Lars	Lars
Lea	Lea
und	und
Dodo	Dodo
sint	sind
zu	zu
^	
Eisladen	Eisladen
geganen	gegangen
und	und
sih	sie
^	
ham	haben
Eis	Eis
gekauft	gekauft
und	und
sih	sie
^	
sind	sind
wider	wieder
geganen	gegangen
Lea	Lea
ist	ist
^	
hingefalen	hingefallen
Lea	Lea
hat	hat
gans	ganz
Dol-	doll
^	
geweint	geweint
und	und
Lea	Lea
hate	hatte
kein	kein
^	
Eis	Eis
mär	mehr
Las	Lars
hate	hatte
eine	eine
Eede	Idee
^	
er	er
hate	hatte
die	die
Eede	Idee
er	er
hat	hat
das	das
Eis	Eis
^	
getlt	geteilt
und	und
beid	beide
warn	waren
wider	wieder
glüklich	glücklich
