Die	Die
Ecksplusiom	Explosion
!	!
\h	\h
Las	Lars
stauptsaugt	staubsaugt
wererend	während
dodo	Dodo
schläft	schläft
.	.
^	
Und	Und
Dodo	Dodo
hat	hat
ein	ein
Auge	Auge
auf	auf
und	und
was	was
pasiert	passiert
^	
Jetzt	Jetzt
.	.
m*cht	macht
dodo	Dodo
erschrocken	erschrocken
^	
beide	beide
augen	Augen
auf	auf
und	und
siet	sieht
das	dass
seine	seine
^	
Liblings_Knochen	Lieblingsknochen
eingesaugt	eingesaugt
wiert	wird
.	.
^	
es	Es
mar	macht
2	2
bis	bis
3	3
mal	mal
Ratsek	?Ratsek
und	und
und	und
aus	aus
^	
Las	Lars
hort	hört
es	es
auch	auch
gehört	gehört
Las	Lars
fragt	fragt
sich	sich
was	was
war	war
^	
das	das
.	.
Las	Lars
gugt	guckt
in	in
den	den
beute	Beutel
und	und
mochte	mochte
^	
nach_gucken	nachgucken
aber	aber
Dodo	Dodo
halt	halt
in	ihn
^	
auf	auf
und	und
wieh	will
auck	auch
gugen	gucken
aber|	aber
es	es
ist	ist
nur	nur
^	
ein	ein
staub_beutel	Staubbeutel
zu	zu
sehen	sehen
und	und
Las	Lars
wiel	will
^	
ales	alles
wisen	wissen
.	.
Dodo	Dodo
zugt	~zugt
im	ihm
am	am
Bein	Bein
und	und
^	
Beist	beißt
in	ihn
und	und
kratzt	kratzt
in	ihn
am	am
Bein	Bein
dodo	Dodo
^	
zugt	~zugt
am	am
beutel	Beutel
*nd	und
versucht	versucht
^	
in	ihn
kaput	kaputt
zu	zu
mach_en	machen
es	es
geligt	gelingt
im	ihm
auch	auch
^	
doo*	Dodo
hat	hat
im	ihm
kaput	kaputt
gemacht	gemacht
und	und
es	es
hat	hat
^	
Bum	Bum
gemacht	gemacht
und	und
dodo	Dodo
hat	hat
sich	sich
einen	einen
^	
Kmochen	Knochen
geschnapt	geschnappt
