Eines	Eines
Tages	Tages
warf	warf
lars	Lars
ein	ein
stuk	Stück
seil	Seil
zu	zu
Lea	Lea
rüber	rüber
.	.
Sie	Sie
fing	fing
es	es
^	
auf	auf
und	und
bindete	~bindete
es	es
am	am
Fenster_rahmen	Fensterrahmen
an	an
werend	während
^	
lars	Lars
ein	ein
Wagon	Wagon
holte	holte
und	und
den	den
an	an
der	der
Seil_bahn	Seilbahn
^	
befestigte	befestigte
.	.
Beide	Beide
hilten	hielten
die	die
seile	Seile
stram	stramm
und	und
lea	Lea
^	
strekte	streckte
forsichtig	vorsichtig
die	die
Hand	Hand
aus	aus
.	.
Plötzlich	Plötzlich
lockerte	lockerte
^	
sich	sich
das	das
seil	Seil
von	von
Lars	Lars
und	und
der	der
Wagon	Wagon
wakelte	wackelte
^	
und	und
er	er
rutschte	rutschte
hoch	hoch
zu	zu
lars	Lars
.	.
Und	Und
dan	dann
fill|	fiel
er	er
^	
in	in
das	das
Fenster	Fenster
der	der
unter_bewohnerin	Unterbewohnerin
und	und
der	der
^	
Teddy	Teddy
ruschte	rutschte
aus	aus
dem	dem
Wagon	Wagon
und	und
blib	blieb
in	in
der	der
^	
Luft	Luft
.	.
Der	Der
Teddybär	Teddybär
landette	landete
auf	auf
der	der
Fenster_bank	Fensterbank
^	
und	und
in	in
diesem	diesem
augenblick	Augenblick
kamm	kam
Frau	Frau
Frieg	Frieg
ans	ans
Fen-^ster	Fenster
und	und
sie	sie
sah	sah
sehr	sehr
verblüft	verblüfft
aus	aus
.	.
