Dodo	Dodo
und	und
Lars	Lars
\h	\h
Lars	Lars
mäht	mäht
den	den
Boden	Boden
sauber	sauber
.	.
^	
Lars	Lars
macht	macht
Dodo	Dodo
Hundefutter	Hundefutter
schtausaugt	staubsaugt
Dodos	Dodos
essen	Essen
.	.
Er	Er
ist	ist
Traurig	traurig
.	.
^	
Dodo	Dodo
Freut|	freut
sich	sich
wegen	wegen
.	.
Er	Er
denkt	denkt
Lars	Lars
will	will
sein	sein
Hundefutt_^er	Hundefutter
wie_der	wieder
raus	raus
Holen	holen
.	.
Aber	Aber
Lars	Lars
will	will
den	den
sakel	Sack
^	
in	in
die	die
müll	Müll
schmeist	schmeißt
^	
Aber	Aber
Dodo	Dodo
Hat	hat
noch	noch
Hunger	Hunger
Aber	Aber
Lars	Lars
will	will
das	das
^	
nicht	nicht
^	
Dodo	Dodo
greift	greift
an	an
den	den
sakel	Sack
Lars	Lars
siht	zieht
an	an
sein	sein
^	
ohr	Ohr
.	.
^	
Dann	Dann
ist	ist
das	das
gplotz	geplatzt
