Lea	Lea
und	und
Lars	Lars
wollen	wollen
ein	ein
Eis	Eis
aber	aber
Dodo	Dodo
^	
wil	will
ach	auch
ein	ein
Eis	Eis
.	.
Lea	Lea
hat	hat
ein	ein
Eis	Eis
aber	aber
es	es
^	
hat	hat
ein	ein
Loch	Loch
.	.
Lea	Lea
felt	fällt
hin	hin
und	und
Dodo	Dodo
will	will
^	
das	das
Eis	Eis
.	.
Dodo	Dodo
frist	frisst
das	das
Eis	Eis
Lea	Lea
ist	ist
^	
hin_gfallen	hingefallen
und	und
Lars	Lars
hilft	hilft
ihr	ihr
.	.
und	und
^	
Lars	Lars
teilt	teilt
ein	ein
Eis	Eis
.	.
und	und
alle	alle
haben	haben
^	
ein	ein
Eis	Eis
.	.
