Lea	Lea
verliert	verliert
ihr	ihr
Hund	Hund
.	.
\h	\h
An	An
einem	einem
sonnigen	sonnigen
Tag	Tag
hatte	hatte
Lea	Lea
ihr	ihr
Hund	Hund
^	
Dodo	Dodo
verloren	verloren
.	.
Sie	Sie
hängte	hängte
überall	überall
Steckbriefe	Steckbriefe
^	
von	von
Dodo	Dodo
.	.
Danah	Danach
setzte	setzte
sich	sich
Lea	Lea
auf	auf
ihren	ihren
^	
stuhl	Stuhl
und	und
wartete	wartete
bis	bis
jemand	jemand
anruft	anruft
.	.
^	
Plötzlich	Plötzlich
klingelte	klingelte
es	es
an	an
Telefon	Telefon
das	das
war	war
^	
Lars	Lars
.	.
Traurig	Traurig
machte	machte
Lea	Lea
das	das
Telefon	Telefon
auf	auf
er	er
^	
sagte	sagte
das	dass
Dodo	Dodo
bei	bei
ihm	ihm
ist	ist
.	.
Außerdem	Außerdem
^	
sagte	sagte
er	er
noch	noch
das	dass
Dodo	Dodo
auf	auf
einer	einer
^	
Kreuzung	Kreuzung
bei	bei
ihm	ihm
in	in
der	der
nähe	Nähe
war	war
.	.
^	
Lea	Lea
freute	freute
sich	sich
sie	sie
machte	machte
ihre	ihre
Tränen	Tränen
^	
sofort	sofort
weg	weg
.	.
Ich	Ich
komm	komm
gleich	gleich
zu	zu
euch	euch
und	und
^	
ich	ich
bring	bring
Dodo	Dodo
mit	mit
.	.
Es	Es
klingelte	klingelte
an	an
der	der
Tür	Tür
Lea	Lea
guckte	guckte
aus	aus
dem	dem
Fenster	Fenster
^	
das	das
waren	waren
Dodo	Dodo
und	und
Lars	Lars
.	.
Lea	Lea
^	
weinte	weinte
vor	vor
freude	Freude
.	.
Natürlich	Natürlich
freute	freute
sich	sich
^	
auch	auch
Dodo	Dodo
das	dass
er	er
zuhause	zuhause
ist	ist
.	.
Lea	Lea
^	
machte	machte
sofort	sofort
die	die
Tür	Tür
auf	auf
.	.
Dodo	Dodo
fraß	fraß
ganz	ganz
^	
schnell	schnell
sein	sein
essen	Essen
.	.
Lea	Lea
umarmte	umarmte
Lars	Lars
und	und
Lars	Lars
^	
umarmte	umarmte
Lea	Lea
und	und
gab	gab
ihr	ihr
ein	ein
Lolly	Lolli
.	.
