Der	Der
Lars	Lars
und	und
der	der
Dodo	Dodo
\h	\h
am	Am
einen	einen
schönen	schönen
tag	Tag
wollte	wollte
Lars	Lars
Staubsaugen	staubsaugen
.	.
^	
Plözlich	Plötzlich
hörte	hörte
Dodo	Dodo
ein	ein
gereusch	Geräusch
und	und
der	der
^	
Hund	Hund
richte	~riechte
Läkelie	Leckerlie
und	und
alls	als
Lars	Lars
den	den
^	
Staubsauger	Staubsauger
auf_gemacht	aufgemacht
und	und
er	er
hat	hat
den	den
^	
Staubsaugerbeutel	Staubsaugerbeutel
herau	heraus
genomen	genommen
und	und
dan	dann
^	
hat	hat
Dodo	Dodo
an	an
dem	dem
beutel	Beutel
gezogen	gezogen
.	.
^	
und	und
es	es
ist	ist
geplast	geplatzt
und	und
es	es
ist	ist
ales	alles
^	
geplast	geplatzt
.	.
