Lars	Lars
und	und
Lear	Lea
und	und
nartulich	natürlich
der	der
^	
Simon	Simon
sie	sie
bauen	bauen
einen	einen
Turm	Turm
^	
Dodo	Dodo
ist	ist
gr|	gar
nich	nicht
intrisert	interessiert
^	
er	er
Findet	findet
den	den
Katong	Karton
beser	besser
^	
nur	nur
noch	noch
drei	drei
steine	Steine
und	und
^	
dan	dann
ist	ist
der	der
Turm	Turm
fertig	fertig
^	
und	und
Dodo	Dodo
get	geht
untern	untern
^	
Katong	Karton
die	die
drei	drei
merken	merken
das	das
^	
gr|	gar
nicht	nicht
dan	dann
ist	ist
der	der
Turm	Turm
^	
fertig	fertig
lars	Lars
set	setzt
sich	sich
hin	hin
^	
um	um
sich	sich
aus_zu_run	auszuruhen
^	
der	der
Katong	Karton
bewekt	bewegt
sich	sich
^	
und	und
Lars	Lars
Felt	fällt
runter	runter
und	und
^	
der	der
Turm	Turm
brcht	bricht
zu_sam	zusammen
^	
sie	sie
krigen	kriegen
angst	Angst
was	was
wol	wohl
^	
da	da
drin	drin
ist	ist
sie	sie
lachen	lachen
^	
sich	sich
kpput	kaputt
Dodo	Dodo
ist	ist
es	es
.	.
