Lars	Lars
und	und
dodo	Dodo
\h	\h
Lars	Lars
saugte	saugte
das	das
Haus	Haus
mit	mit
den	den
Staubsauga	Staubsauger
hat	hat
und	und
sauba	sauber
geschaubt	gestaubt
^	
Er	Er
hate	hatte
das	das
Drickich	dreckig
mis	mit
den	den
Stauptsauga	Staubsauger
^	
saupa	sauber
gemacht	gemacht
er	er
hat	hat
die	die
Küsche	Küche
war	war
sauba	sauber
gemacht	gemacht
.	.
^	
Der	Der
dodo	Dodo
hate	hatte
Angst	Angst
und	und
seine	seine
Kegse	Kekse
waren	waren
^	
wegge*angen	weggegangen
der	der
dodo	Dodo
war	war
traurich	traurig
dan	dann
ist	ist
der	der
Lars	Lars
^	
weggegangen	weggegangen
dann	dann
kut|	kuckt
a	er
wie	wie
viel	viel
dreck	Dreck
^	
er	er
geschaut	geschaut
er	er
wau	wau
wie	wie
viel	viel
^	
der	der
La**	Lars
Dreck	Dreck
hat	hat
in	in
sein	sein
Haus	Haus
hab	hab
ich	ich
den	den
decke	Dreck
das	das
^	
gemacht	gemacht
Aba	Aber
das	das
war	war
in	in
den	den
Staupsauga	Staubsauger
^	
war	war
Abes	Aber
hatt	hat
nicht	nicht
die	die
Kegse	Kekse
gesen	gesehen
.	.
^	
dan	dann
hat	hat
der	der
dodo	Dodo
gemerckt	gemerkt
die	die
Kegse	Kekse
war_en	waren
^	
den	den
beudel	Beutel
.	.
dan	dann
hatt	hat
der	der
dodo	Dodo
gesackt	gesagt
^	
wau	wau
wau	wau
ich	ich
wil	will
meine	meine
Kegse	Kekse
^	
dan	dann
hat	hat
der	der
dodo	Dodo
das	das
Tüte	Tüte
geresen	gefressen
^	
dan	dann
waren	waren
der	der
derek	Dreck
wieda	wieder
das	da
aba	aber
der	der
Lars	Lars
^	
hat_e	hatte
gemerckt	gemerkt
die	die
Kegse	Kekse
wer*n	waren
^	
wie_da	wieder
da	da
dan	dann
hat	hat
der	der
dodo	Dodo
die	die
K*gse	Kekse
gegessen	gegessen
^	
Ende	Ende
.	.
