Lars	Lars
,	,
Lea	Lea
und	und
Dodo	Dodo
gehen	gehen
durch	durch
den	den
^	
Spielplatz	Spielplatz
spazieren	spazieren
.	.
Dodo	Dodo
rennt	rennt
^	
los	los
Lars	Lars
kann	kann
die	die
Leine	Leine
nicht	nicht
mehr	mehr
hal-^ten	halten
.	.
Lea	Lea
sagt	sagt
:	:
komm	Komm
sofort	sofort
her	her
!	!
doch	Doch
^	
Dodo	Dodo
hort	hört
nicht	nicht
.	.
Lea	Lea
und	und
Lars	Lars
rennen	rennen
^	
hinterher	hinterher
.	.
Dodo	Dodo
jagt	jagt
einen	einen
Frosch	Frosch
^	
und	und
dabei	dabei
steken	stecken
.	.
Der	Der
Frosch	Frosch
springt	springt
^	
über	über
die	die
Mauer	Mauer
.	.
Dodo	Dodo
springt	springt
hinter-^her	hinterher
.	.
Dodo	Dodo
sizt	sitzt
im	im
Teich	Teich
.	.
