Der	Der
Teddy	Teddy
von	von
Lea	Lea
\h	\h
Eines	Eines
Tages	Tages
hate	hatte
Lars	Lars
Lea	Lea
angerufen	angerufen
.	.
Und	Und
^	
gesagt	gesagt
:	:
Hey	Hey
Lea	Lea
dein	dein
Teddy	Teddy
ist	ist
noch	noch
bei	bei
uns	uns
^	
du	du
hat|	hat
es	es
gester	gestern
fergesen	vergessen
.	.
Danach	Danach
hate	hatte
Lars	Lars
Lea	Lea
^	
ein	ein
Stück	Stück
Seil	Seil
geworfen	geworfen
und	und
gesagt	gesagt
:	:
halt	Halt
das	das
Seil	Seil
^	
Fest_gemacht	festgemacht
.	.
Dann	Dann
hat|	hat
es	es
Lea	Lea
das|	das
gefangen	gefangen
und	und
das	das
^	
Stück	Stück
Seil	Seil
an	an
den	den
Fenster	Fenster
befestigt	befestigt
.	.
Und	Und
^	
Lars	Lars
hate	hatte
denn|	den
Seilbahn	Seilbahn
an	an
den	den
Seil	Seil
geknotet	geknotet
^	
und	und
los_gelasen	losgelassen
mit	mit
Leas	Leas
Teddy	Teddy
darin	darin
.	.
^	
Später	Später
ist	ist
das	das
Seilbahn	Seilbahn
fast	fast
zur	zur
Leas	Leas
^	
Fenster	Fenster
angekomen	angekommen
.	.
Doch	Doch
daa	da
basierte	passierte
etwas	etwas
^	
das	das
Seil	Seil
war	war
zur	zur
locker	locker
und	und
fehrlieh	gefährlich
^	
die	die
Schwingung	Schwingung
.	.
Fast	Fast
ist	ist
Leas	Leas
Teddy	Teddy
^	
runter	runter
gefalen	gefallen
.	.
Und	Und
dan	dann
basierte	passierte
es	es
der	der
^	
Taddy	Teddy
fahl	~fahl
runder	runter
auf	auf
den	den
Fenster	Fenster
der	der
^	
Nachbars	Nachbars
und	und
das	das
zehrbliterte	zersplitterte
die	die
Scheibe	Scheibe
^	
und	und
ging	ging
kaput	kaputt
aber	aber
Las	Lars
konnte	konnte
es	es
^	
aber	aber
nicht	nicht
so	so
gut	gut
sehen	sehen
weil	weil
er	er
^	
oben	oben
war	war
.	.
Aber	Aber
Lea	Lea
könnte	könnte
es	es
^	
sehen	sehen
gut	gut
sehr	sehr
gut	gut
sehen	sehen
.	.
Weil	Weil
das	das
^	
vor	vor
ihr	ihr
Augen	Augen
gesahen	~gesahen
wahr	war
.	.
Dach	Doch
^	
haten	hatten
Lea	Lea
und	und
Lars	Lars
Angst	Angst
gehabt	gehabt
weil	weil
die	die
^	
Scheibe	Scheibe
kaput_gegangen	kaputtgegangen
wahr	war
.	.
Sie	Sie
haten	hatten
^	
angst	Angst
das	dass
sie	sie
erhär|	Ärger
bakommten	~bekommten
und	und
Hauserest	Hausarrest
^	
gekommten	~bekommten
weil	weil
sie	sie
nach	nach
darausen	draußen
gehen	gehen
^	
wollten	wollten
und	und
Spielen	spielen
wollten	wollten
.	.
Der	Der
Teddy	Teddy
wahr	wahr
^	
da	da
noch	noch
liegen	liegen
aber	aber
der	der
besietzer	Besitzer
des	des
^	
Hauses	Hauses
hate	hatte
das	das
gereusch	Geräusch
gehört	gehört
und	und
^	
Schaute	schaute
aus	aus
dos	das
Fenster	Fenster
und	und
sahr	sah
das	das
^	
Teddy	Teddy
und	und
rkatzete	kratzte
den	den
Kopf	Kopf
und	und
sagte	sagte
:	:
^	
Wie	Wie
kann	kann
so	so
ein	ein
Teddy	Teddy
das	das
Fenster	Fenster
kaput	kaputt
^	
machen	machen
.	.
Daa	Da
wahr	war
das	das
Frau	Frau
geschockt	geschockt
.	.
^	
Wen	Wenn
sie	sie
noch	noch
lebten	lebten
leben	leben
sie	sie
^	
auch	auch
heute	heute
.	.
Das	Das
wahrst	warst
^	
Ende	Ende
van	von
der	der
geschiste	Geschichte
^	
Der	Der
Teddy	Teddy
von	von
Lea	Lea
.	.
