Die	Die
Taschen_panne	Taschenpanne
\h	\h
Es	Es
war	war
einmall	einmal
ein	ein
Mädchen	Mädchen
mit	mit
^	
ihren	ihren
Hund	Hund
,	,
sie	sie
saß	saß
im	im
Bus	Bus
mit	mit
^	
ihren	ihren
Hund	Hund
Dodo	Dodo
vor	vor
Lea	Lea
saß	saß
ein	ein
^	
Man	Mann
mit	mit
einen	einen
Stock	Stock
in	in
der	der
Hand	Hand
,	,
^	
Lea	Lea
kuckte	kuckte
vom	vom
Fenster	Fenster
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
stiegen	stiegen
vom	vom
Bus	Bus
,	,
^	
Lea	Lea
paste	passte
auf	auf
das	dass
Dodo	Dodo
Austeigt	aussteigt
,	,
^	
Plözlich	Plötzlich
vergas	vergaß
sie	sie
ihre	ihre
tasche	Tasche
.	.
^	
Der	Der
Man	Mann
winkte	winkte
Lea	Lea
zu	zu
das	dass
^	
sie	sie
ihre	ihre
Tasche	Tasche
Vergesen	vergessen
hat	hat
,	,
sie	sie
^	
bekam	bekam
sofort	sofort
einen	einen
Schock	Schock
mit	mit
Dodo	Dodo
,	,
^	
Dodo	Dodo
wuste	wusste
nicht	nicht
was	was
passiert	passiert
ist	ist
^	
Der	Der
Bus	Bus
fuhr	fuhr
und	und
fuhr	fuhr
und	und
fuhr	fuhr
.	.
^	
Dann	Dann
Bemerkte	bemerkte
Dodo	Dodo
das	dass
Lea	Lea
ihre	ihre
Tasche	Tasche
vergas	vergaß
,	,
Dann	Dann
rennte	~rennte
^	
Dodo	Dodo
los	los
wie	wie
ein	ein
stir	Stier
,	,
Der	Der
Mann	Mann
^	
hielt	hielt
Die	die
Tasche	Tasche
fest	fest
und	und
kukte	kuckte
^	
Der	Der
Mann	Mann
Brach	~brach
die	die
Tasche	Tasche
inz	ins
^	
fundbüro	Fundbüro
,	,
es	es
waren	waren
Regen_schirme	Regenschirme
^	
kartongs	Kartons
mit	mit
gegenstände	Gegenstände
.	.
^	
Lea	Lea
und	und
Dodo	Dodo
waren	waren
im	im
Fundbüro	Fundbüro
an_^gekomen	angekommen
,	,
sie	sie
hatte	hatte
ihre	ihre
Tasche	Tasche
gefunden	gefunden
^	
Der	Der
man	Mann
war	war
glücklich	glücklich
Lea	Lea
wahr	war
glücklich	glücklich
^	
und	und
Dodo	Dodo
war	war
glücklich	glücklich
.	.
