Dodo	Dodo
und	und
der	der
Frosch	Frosch
\h	\h
Lars	Lars
hat	hat
sie	sie
mit	mit
Lea	Lea
ferapreded	verabredet
.	.
^	
Dann	Dann
sind	sind
sie	sie
mit	mit
Dodo	Dodo
^	
spaziren	spazieren
,	,
Gegangen	gegangen
Dodo	Dodo
ziet	zieht
ser	sehr
^	
an	an
der	der
leine	Leine
dann	dann
ist	ist
Dodo	Dodo
^	
losgeisen	losgerissen
sie	sie
rennen	rennen
Dodo	Dodo
hinter_^her	hinterher
.	.
Dodo	Dodo
jagt	jagt
einen	einen
Frosch	Frosch
.	.
^	
der	der
Frosch	Frosch
springt	springt
über	über
die	die
mauer	Mauer
.	.
^	
Dodo	Dodo
springt	springt
hinter	hinter
her	her
.	.
^	
Dodo	Dodo
ist	ist
jest	jetzt
ganz	ganz
mas	nass
.	.
^	
Lars	Lars
und	und
Ler	Lea
sind	sind
fro	froh
das	dass
^	
sie	sie
jest	jetzt
Dodo	Dodo
haben	haben
.	.
