Lea	Lea
,	,
lars	Lars
und	und
ihr	ihr
Freund	Freund
^	
mario	Mario
spielten	spielten
ein	ein
spiel	Spiel
.	.
Es	Es
ging	ging
um	um
bau^-klötze	Bauklötze
lars	Lars
war	war
grade	grade
dran	dran
dan	dann
kam	kam
dodo	Dodo
.	.
^	
2	2
bild	Bild
2	2
Dodo	Dodo
wolte	wollte
unter	unter
den	den
kartong	Karton
wo	wo
lars	Lars
^	
drauf	drauf
ist	ist
aber	aber
lars	Lars
sas	saß
grade	grade
nich_t|	nicht
drauf	drauf
.	.
^	
Dan	Dann
war	war
mario	Mario
dran	dran
danach	danach
lea	Lea
dan	dann
^	
war	war
dodo	Dodo
unter	unter
den	den
Kartong	Karton
.	.
Lars	Lars
3	3
bild	Bild
wollte	wollte
^	
sich	sich
grade	grade
auf	auf
den	den
kartong	Karton
setzen	setzen
.	.
4	4
bield	Bild
^	
Auf	Auf
ein_mal	einmal
hat	hat
dodo	Dodo
sich	sich
erschreckt	erschreckt
und	und
^	
lief	lief
weck	weg
larsks	Lars
ist	ist
runter	runter
gefalen	gefallen
und|	und
da	da
^	
ging	ging
der	der
turm	Turm
kaput	kaputt
sie	sie
haben	haben
sich	sich
erschreckt	erschreckt
.	.
5	5
bield	Bild
.	.
^	
Zum	Zum
schluss	Schluss
haben	haben
lea	Lea
,	,
lars	Lars
und	und
^	
mario	Mario
gehsehen	gesehen
das	dass
es	es
dodo	Dodo
war	war
.	.
^	
The	The
End	End
Ende	Ende
