Lars	Lars
und	und
Lea	Lea
und	und
Tom	Tom
folden	wollten
sich	sich
mal	mal
^	
sprechen	sprechen
und	und
dann	dann
hade	hatte
Las	Lars
die	die
ete	Idee
^	
das	dass
die	die
asu	aus
bauglösen	Bauklötzen
eine	eine
durm	Turm
baum	bauen
^	
und	und
die	die
folten	wollten
dass	das
auch	auch
dann	dann
haben	haben
^	
die	die
damind	damit
angefangen	angefangen
Lea	Lea
und	und
^	
Tom	Tom
solden	sollten
die	die
Torm	Turm
halden	halten
und	und
^	
Las	Lars
solte	sollte
bauen	bauen
und	und
speda	später
müsten	müssten
^	
die	die
noch	noch
2	2
bauglöse	Bauklötze
drauf	drauf
dan	dann
und	und
^	
zo	so
lange	lange
hate	hatte
dodo	Dodo
sich	sich
in	in
eine	eine
^	
giste	Kiste
rein_geschmugelt	reingeschmuggelt
und	und
dann	dann
^	
faren	waren
sei	sie
mit	mit
den	den
durm	Turm
fertig	fertig
^	
und	und
dan	dann
müsten	müssten
ale	alle
noch	noch
eine	eine
gleine	kleine
^	
bause	Pause
machen	machen
und	und
Las	Lars
mu	muss
sich	sich
hinsei-^sen	hinsetzen
und	und
Las	Lars
folte	wollte
sich	sich
hinsetsen	hinsetzen
^	
aber	aber
er	er
ist	ist
auf	auf
sein	sein
bo	Po
gefalen	gefallen
und	und
^	
dan	dann
hate	hatte
sich	sich
mit	mit
sein	sein
gosp	?gosp
spir	?spir
eem-^acht	gemacht
hat	hat
tan	dann
ist	ist
er	er
auf	auf
den	den
boden	Boden
gefalen	gefallen
^	
und	und
ale	alle
haben	haben
gelacht	gelacht
genau	genau
so	so
^	
muhahaha	muhahaha
und	und
die	die
leben	leben
noch	noch
ale	alle
