vodo	Dodo
möchte	möchte
unter	unter
die	die
^	
Kiste	Kiste
gehen	gehen
Lea	Lea
und	und
Nicklas	Nicklas
^	
halten	halten
den	den
Turm	Turm
fest	fest
.	.
Lars	Lars
^	
möchte	möchte
ein	ein
laustein	Baustein
drauf	drauf
^	
legen	legen
.	.
Dodo	Dodo
geht	geht
unter	unter
^	
die	die
Kiste	Kiste
.	.
Lars	Lars
harre	Haare
^	
stehen	stehen
hoch	hoch
.	.
Nicklas	Nicklas
hält	hält
^	
den	den
Turm	Turm
fest	fest
dan	dann
kann	kann
^	
Lars	Lars
den	den
lau_stein	Baustein
drauf	drauf
^	
legen	legen
.	.
Lars	Lars
wil	will
sich	sich
^	
hin_setzen	hinsetzen
.	.
Nicklas	Nicklas
ruft	ruft
^	
hura	hurra
wir	wir
sind	sind
fertig	fertig
.	.
^	
Dodo	Dodo
geht	geht
mit	mit
der	der
Kiste	Kiste
^	
und	und
Lars	Lars
fält	fällt
runter	runter
^	
und	und
der	der
Turm	Turm
kipst	kippst
um	um
.	.
^	
Lea	Lea
Lars	Lars
und	und
Nicklas	Nicklas
sagen	sagen
^	
oh	oh
wie	wie
schade	schade
.	.
Dann	Dann
^	
lachen	lachen
alle	alle
über	über
Dado	Dodo
