Leas	Leas
Hund	Hund
ist	ist
weg	weg
!	!
\h	\h
Es	Es
war	war
an	an
einen	einen
schönen	schönen
tag	Tag
.	.
Als	Als
^	
Lea	Lea
mit	mit
Dodo	Dodo
drausen	draußen
war	war
ist	ist
sie	sie
zu	zu
ihrer	ihrer
^	
Oma	Oma
gegan	gegangen
sie	sie
,	,
hat	hat
ihr	ihr
etwas	etwas
gebracht	gebracht
und	und
^	
ging	ging
nach	nach
Hause	Hause
sie	sie
bemerkde	bemerkte
das	dass
Dodo	Dodo
^	
weg	weg
ist	ist
.	.
sie	sie
rante	rannte
nach	nach
Hause	Hause
und	und
machte	machte
^	
Plakate	Plakate
.	.
Lea	Lea
geht	geht
durch	durch
die	die
straßen	Straßen
und	und
^	
hängde	hängte
sie	sie
auf	auf
sie	sie
weinte	weinte
fürchterlich	fürchterlich
^	
als	als
sie	sie
ale	alle
Plakate	Plakate
auf_gehangen	~aufgehangen
hat	hat
^	
geht	geht
sin	sie
nach	nach
Haus	Haus
.	.
und	und
hat	hat
Hundefutter	Hundefutter
^	
vor	vor
die	die
Tür	Tür
gestelt	gestellt
sie	sie
setzte	setzte
sich	sich
neben	neben
^	
das	das
Telefon	Telefon
und	und
wartete	wartete
auf	auf
einen	einen
anruf	Anruf
.	.
^	
Plötzlich	Plötzlich
rufte	~rufte
Lars	Lars
an	an
und	und
berichtete	berichtete
das	dass
^	
Dodo	Dodo
bei	bei
ihn	ihn
ist	ist
sie	sie
sprang	sprang
auf	auf
und	und
schrie	schrie
:	:
"	"
^	
Ja	Ja
Juhu	Juhu
bring	bring
in	ihn
her	her
"	"
!	!
Und	Und
soford	sofort
machte	machte
^	
Lars	Lars
sich	sich
auf	auf
den	den
weg	Weg
er	er
stant	stand
vor	vor
der	der
^	
Haus_Tür	Haustür
und	und
Klingelte	klingelte
an	an
,	,
Lea	Lea
Kugde	kuckte
^	
aus	aus
den	den
Fenster	Fenster
und	und
ist	ist
Froh	froh
das	dass
^	
Dodo	Dodo
wider	wieder
da	da
ist	ist
sie	sie
geht	geht
zur	zur
Tür	Tür
^	
und	und
um_armte	umarmte
Lars	Lars
und	und
bedankde	bedankte
sich	sich
^	
so	so
oft	oft
und	und
gab	gab
ihr	ihr
den	den
LoLie	Lolli
sie	sie
war	war
so	so
^	
gLückLich	glücklich
,	,
aber	aber
Dodo	Dodo
hate	hatte
erstmal	erstmal
was	was
^	
zu	zu
essen	essen
Lea	Lea
war	war
ab	ab
jetzt	jetzt
immer	immer
glückLich	glücklich
