Dodo	Dodo
wiert	wird
Nass	nass
.	.
\h	\h
Lea	Lea
Lars	Lars
und	und
Dodo	Dodo
staziren	spazieren
im	im
^	
park	Park
.	.
Auf	Auf
einmal	einmal
ziet	zieht
Dodo	Dodo
zu	zu
^	
fest	fest
so	so
fest	fest
das	dass
er	er
weklauen-^|	weglaufen
kan	kann
.	.
Und	Und
das	das
tut	tut
er	er
auch	auch
und	und
^	
er	er
hat	hat
auch	auch
was	was
endegt	entdeckt
.	.
Es	Es
war	war
^	
ein	ein
frosch	Frosch
.	.
Er	Er
jagt	jagt
in	ihn
so	so
lange	lange
^	
bis	bis
er	er
auf_gibt	aufgibt
.	.
Er	Er
sprang	sprang
über	über
^	
eine	eine
mauer	Mauer
Dodo	Dodo
hinter_her	hinterher
.	.
^	
und	und
Dodo	Dodo
wurde	wurde
plitche_plache_^nass	plitscheplatschenass
.	.
