Dodo	Dodo
+	+
Lea	Lea
\h	\h
Der	Der
Erste	erste
Schultag	Schultag
nach	nach
den	den
Sommerferien	Sommerferien
.	.
^	
Lea	Lea
wahrtet	wartet
erwartungsfoll	erwartungsvoll
auf	auf
Lars	Lars
^	
den	denn
Lea	Lea
hat	hat
etwas	etwas
endekt	entdeckt
oh	oh
da	da
^	
ist	ist
Lars	Lars
.	.
ja	ja
,	,
Als	Als
Lars	Lars
dar	da
war	war
zeigte	zeigte
^	
Lea	Lea
Lars	Lars
den	den
Hund	Hund
.	.
Lea	Lea
sagt	sagt
der	der
Hund	Hund
^	
Heist	heißt
Dodo	Dodo
.	.
Aber	Aber
Lars	Lars
hat	hat
nur	nur
augen	Augen
^	
für	für
Dodo	Dodo
er	er
hört	hört
gar|	gar
nicht	nicht
zu	zu
was	was
^	
Lea	Lea
sagt	sagt
.	.
Als	Als
Lea	Lea
zur	zur
Schule	Schule
ging	ging
^	
nam	nahm
sie	sie
Dodo	Dodo
mit	mit
.	.
Als	Als
Lars	Lars
das	das
^	
merkte	merkte
spang	sprang
er	er
fohr	vor
Freude	Freude
an	an
die	die
^	
Decke	Decke
.	.
Als	Als
Lea	Lea
gerade	gerade
einen	einen
Englisch_^Test	Englischtest
schib	schrieb
roch	roch
Dodo	Dodo
.	.
Das	dass
ein	ein
^	
Vogel	Vogel
in	in
der	der
nehe	Nähe
ist	ist
.	.
Plötzlich	Plötzlich
^	
sprang	sprang
Dodo	Dodo
aus	aus
der	der
Jacke	Jacke
und	und
^	
Belte	bellte
.	.
Das	Das
war	war
Lea	Lea
ser	sehr
peinlich	peinlich
^	
Zum	Zum
glück	Glück
war	war
die	die
Lehrehrin	Lehrerin
auf	auf
^	
dem	dem
neuen	neuen
We	?We
