Dodo	Dodo
sieht	sieht
ein	ein
Vogel	Vogel
\h	\h
Heute	Heute
Morgen	Morgen
haben	haben
sich	sich
Lea	Lea
und	und
Lars	Lars
^	
von	von
der	der
Schule	Schule
getroffen	getroffen
.	.
Lars	Lars
und	und
Lea	Lea
^	
freuen	freuen
sich	sich
.	.
Lars	Lars
und	und
Dodo	Dodo
begrüßen	begrüßen
^	
sich	sich
mit	mit
einem	einem
großen|	großen
Nasen_stupßer	Nasenstupser
.	.
Dodo	Dodo
^	
freut	freut
sich	sich
und	und
bellt	bellt
.	.
Die	Die
Schule	Schule
^	
klingelt	klingelt
und	und
Lars	Lars
und	und
Lea	Lea
sitzten	~sitzten
^	
schon	schon
in	in
der	der
Schule	Schule
mit	mit
den	den
anderen	anderen
^	
Schülern	Schülern
.	.
Lea	Lea
versteckt	versteckt
den	den
Hund	Hund
.	.
^	
Lea	Lea
hat	hat
jetzt	jetzt
Mahte	Mathe
und	und
muss	muss
^	
rechnen	rechnen
aber	aber
Dodo	Dodo
stört	stört
sie	sie
^	
andauernt	andauernd
.	.
Umd	Und
plötzlich	plötzlich
fliegt	fliegt
^	
ein	ein
nasser	nasser
Vogel	Vogel
an	an
die	die
Fensterscheibe	Fensterscheibe
^	
und	und
Dodo	Dodo
bellt	bellt
los	los
Lea	Lea
^	
erschreckt|	erschreckt
sich	sich
und	und
die	die
anderen	anderen
^	
lachen	lachen
.	.
Und	Und
die	die
Lehrerin	Lehrerin
kommt	kommt
^	
und	und
lacht	lacht
fröhlich	fröhlich
.	.
Der	Der
Vogel	Vogel
will	will
^	
mit	mit
den	den
Hund	Hund
spielen	spielen
.	.
Dodo	Dodo
bellt	bellt
^	
imer	immer
weiter	weiter
und	und
alle	alle
haben	haben
zugeschaut	zugeschaut
.	.
