Jipi	Jipi
lars	Lars
nea	Lea
ppsaen	?ppsaen
Jenga	Jenga
.	.
^	
Lars	Lars
der	der
fällt	fällt
vast	fast
runter	runter
Dodo	Dodo
der	der
verschte_^ckt	versteckt
sich	sich
unter	unter
den	den
Karton	Karton
.	.
^	
Endlich	Endlich
spielen	spielen
Lea	Lea
Lars	Lars
und	und
Jipi	Jipi
Jenga	Jenga
^	
der	der
Jipi	Jipi
wil	will
sich	sich
hien_sezen	hinsetzen
aber	aber
wegen	wegen
Dodo	Dodo
^	
kenn	kann
Jipi	Jipi
nicht	nicht
hinszen	hinsetzen
.	.
^	
Das	Das
Jenga_spiel	Jengaspiel
ist	ist
kaput_geh_gangen	kaputtgegangen
^	
wegen	wegen
Dodo	Dodo
fällt	fällt
Jipi	Jipi
runter	runter
.	.
^	
Da	Da
merken	merken
Lea	Lea
Lars	Lars
und	und
Jipi	Jipi
der	der
Dodo	Dodo
im	im
^	
Kartog|	Karton
ist	ist
.	.
Da|	Da
lachen	lachen
alle	alle
soga	sogar
Dodo	Dodo
lacht	lacht
^	
der	der
Karton	Karton
ist|	ist
auf	auf
Dodo	Dodo
*ein	sein
Kopf	Kopf
gehfallen	gefallen
.	.
