Der	Der
Turm	Turm
\h	\h
Eines	Eines
Tages	Tages
spielten	spielten
Lea	Lea
,	,
Lars	Lars
und	und
Niko	Niko
^	
der	der
Turm	Turm
der	der
wakelt	wackelt
Lars	Lars
du	du
bist	bist
dran	dran
sagt	sagt
^	
Lea	Lea
Lars	Lars
nemt	nehmt
sich	sich
einen	einen
stein	Stein
^	
und	und
tut	tut
in	ihn
drauf	drauf
.	.
Werend	Während
Dodo	Dodo
sich	sich
^	
unter	unter
Lars	Lars
Kartong	Karton
setz	setzt
.	.
Alls	Als
Lars	Lars
sich	sich
^	
hin_setzen	hinsetzen
wolte	wollte
rent	rennt
Dodo	Dodo
mit	mit
dem	dem
^	
Kartong	Karton
weg	weg
.	.
Und	Und
alle	alle
erschrecken	erschrecken
sich	sich
zu	zu
tode	Tode
^	
Lea	Lea
dachte	dachte
das	dass
das	das
ein	ein
geist	Geist
ist	ist
.	.
Aber	Aber
alle	alle
sind	sind
^	
Erleichtert	erleichtert
weil	weil
das	das
nur	nur
dodo	Dodo
ist	ist
und	und
Niko	Niko
^	
haltet	haltet
alle	alle
steine	Steine
in	in
der	der
Hand	Hand
.	.
