"	"
Hi	Hi
,	,
Lars	Lars
.	.
"	"
"	"
Wie	Wie
gehts	gehts
Lea	Lea
du	du
weisst	weißt
^	
doch	doch
man	man
darf	darf
keine	keine
Hunde	Hunde
in	in
die	die
^	
Schule	Schule
mitnehm	mitnehmen
.	.
"	"
,	,
sprach	sprach
Lars	Lars
.	.
"	"
Ja	Ja
^	
ja	ja
"	"
.	.
,	,
flüsterte	flüsterte
Lea	Lea
.	.
"	"
Darf	Darf
ich	ich
ihn	ihn
mal	mal
^	
sehen	sehen
.	.
"	"
"	"
Ja	Ja
klar	klar
.	.
"	"
,	,
"	"
Hallo	Hallo
Dodo	Dodo
^	
wie	wie
gehts	gehts
.	.
"	"
"	"
Wau	Wau
Wau	Wau
.	.
"	"
machte	machte
Dodo	Dodo
.	.
^	
"	"
Jetzt	Jetzt
aber	aber
schnell	schnell
in	in
die	die
Schule	Schule
.	.
"	"
,	,
^	
sagte	sagte
Lea	Lea
.	.
Als	Als
der	der
Untericht	Unterricht
^	
schon	schon
kam	kam
Dodo	Dodo
wast	fast
.	.
"	"
Pass	Pass
auf	auf
"	"
,	,
^	
flüsterte	flüsterte
Lars	Lars
.	.
Als	Als
Lea	Lea
rechnete	rechnete
^	
schlich	schlich
sich	sich
Dodo	Dodo
raus	raus
denn	denn
er	er
^	
hat	hat
ein	ein
Vogel	Vogel
gesehen	gesehen
.	.
Machte	Machte
^	
sofort	sofort
bellt|	bellt
er	er
Lea	Lea
erschreckte	erschreckte
^	
sich	sich
.	.
Die	Die
Lehrerin	Lehrerin
lachte	lachte
und	und
sagte	sagte
:	:
"	"
Lass	Lass
lieber	lieber
nästes	nächstes
mal	Mal
lieber	lieber
^	
Dodo	Dodo
zu	zu
Hause	Hause
.	.
"	"
