Lars	Lars
Staubsaugt	staubsaugt
sein	sein
und	und
Dodos	Dodos
Zimmer	Zimmer
.	.
^	
Dodo	Dodo
will	will
schlaffen	schlafen
das	das
Staubsauger	Staubsauger
ist	ist
zu	zu
^	
laut	laut
für	für
Dodo	Dodo
und	und
er	er
Kukt	kuckt
zu	zu
.	.
Lars	Lars
saug	saug
^	
Dodos	Dodos
Knochen	Knochen
Dodo	Dodo
hate	hatte
drei	drei
Knochen	Knochen
^	
und	und
die	die
sind	sind
wek	weg
alle	alle
sind	sind
im	im
Staubsauger	Staubsauger
^	
Dodo	Dodo
hat	hat
es	es
gesehen	gesehen
und	und
ist	ist
traurich	traurig
.	.
Lars	Lars
^	
holt	holt
den	den
beutel	Beutel
von	von
den	den
Staubsauger	Staubsauger
raus	raus
^	
und	und
Dodo	Dodo
weiß	weiß
das	dass
seine	seine
drei	drei
Knochen	Knochen
^	
doch	doch
im	im
beutel	Beutel
sind	sind
und	und
Dodo	Dodo
ist	ist
sauer	sauer
.	.
^	
Lars	Lars
stet|	steht
auf	auf
und	und
Doday	Doday
das	das
ist	ist
Dodos	Dodos
spietz_^Name	Spitzname
Dodo	Dodo
springt	springt
auf	auf
Lars	Lars
bein	Bein
.	.
