Leya	Leya
hate	hatte
sein	sein
hund	Hund
in	in
seinen	seinen
^	
mantel	Mantel
ferstekt	versteckt
Lars	Lars
komte	~kommte
^	
und	und
sagte	sagte
:	:
"	"
wiso	Wieso
hast	hast
du	du
^	
Dodo	Dodo
mit	mit
genomen	genommen
Leya	Leya
hat	hat
^	
gesagt	gesagt
:	:
"	"
er	Er
wollte	wollte
nicht	nicht
aleine	alleine
^	
zu_hase	zuhause
bleiben	bleiben
.	.
Sie	Sie
zeigte	zeigte
Dodo	Dodo
^	
und	und
Dodo	Dodo
lekte	leckte
Lars	Lars
.	.
Sie	Sie
sind	sind
in	in
^	
die	die
schulle	Schule
an_gekommen	angekommen
Lars	Lars
^	
sagte	sagte
pas	pass
auf	auf
das	das
Frau	Frau
???	???
das	das
sid	sieht
^	
ok	ok
sagte	sagte
Leya	Leya
.	.
Dodo	Dodo
sein	sein
kapf	Kopf
kannte	kannte
^	
man	man
sehen	sehen
Leya	Leya
rechete	rechnete
ein	ein
Vogel	Vogel
^	
seßte	setzte
sich	sich
auf	auf
das	das
fenster	Fenster
^	
Dodo	Dodo
Bellte	bellte
und	und
Leya	Leya
hate	hatte
^	
angst	Angst
.	.
Frau	Frau
???	???
kukte	kuckte
und	und
Leya	Leya
^	
hate	hatte
kein	kein
erger	Ärger
gekrikt	gekriegt
dafon	davon
^	
war	war
sie	sie
glükclich	glücklich
.	.
und	und
Dodo	Dodo
bente	pennte
