Lea	Lea
und	und
Dodo	Dodo
gehten	~gehten
zu	zu
ihre	ihre
Freun-^din	Freundin
.	.
Lea	Lea
hate	hatte
Für	für
sie	sie
viele	viele
spielzeuge	Spielzeuge
.	.
^	
Gekauft	Gekauft
weil	weil
sie	sie
gebutstag	Geburtstag
hat	hat
sie	sie
.	.
^	
Gehte	~Gehte
ins	ins
,	,
Bus	Bus
sie	sie
sitzte	~sitzte
nehmen	neben
ein	ein
.	.
^	
alten	alten
Mann	Mann
,	,
Seine	Seine
stazion	Station
ist	ist
gekommen	gekommen
.	.
^	
Sie	Sie
steikte	steigte
aus	aus
und	und
.	.
Kukte	Kuckte
Dodo	Dodo
an	an
.	.
^	
Lea	Lea
kukte	kuckte
nach	nach
hinten	hinten
sie	sie
schrei-^te	~schreite
.	.
Weil	Weil
sein	sein
ruksak	Rucksack
in	in
den	den
Bus	Bus
noch	noch
ist	ist
.	.
^	
Dodo	Dodo
hate	hatte
angst	Angst
Dodo	Dodo
rente	~rennte
hinter	hinter
.	.
^	
Den	Den
Bus	Bus
her	her
und	und
Lea	Lea
sagte	sagte
:	:
"	"
stop	Stop
stop	stop
^	
der	der
alte	alte
mann	Mann
nimte	~nimmte
Leas	Leas
^	
ruksak	Rucksack
mit	mit
er	er
gehte	~gehte
^	
in	in
ein	ein
Funtbüro	Fundbüro
und	und
sagte	sagte
:	:
"	"
das	Das
habe	habe
^	
ich	ich
im	im
Bus	Bus
geFunden	gefunden
der	der
Max	Max
sagte	sagte
:	:
"	"
^	
gehben	Geben
sie	Sie
das	das
Fundstück	Fundstück
her	her
der	der
a-^lte	alte
ma	Mann
gehte	~gehte
wider	wieder
weck	weg
.	.
Lea	Lea
^	
geht	geht
und	und
sachte	suchte
und	und
sucnte	suchte
^	
sie	sie
site	~siehte
den	den
alten	alten
mann	Mann
und	und
er	er
^	
sagte	sagte
:	:
"	"
Da	Da
gehe	gehe
zum	zum
Fund_Büro	Fundbüro
und	und
^	
Lea	Lea
gehte	~gehte
und	und
sie	sie
hate	hatte
seine	seine
Tasche	Tasche
wider	wieder
